337.66	4.1858	337.66	1	1
337.66	13.809	337.66	2	1
337.66	0.18125	337.66	3	1
337.66	9.2053	337.66	4	1
337.66	0.47461	337.66	5	1
337.66	3.1115	337.66	6	1
337.66	1.1323	337.66	7	1
337.66	0.61704	337.66	8	1
337.66	2.339	337.66	9	1
337.66	4.1057	337.66	10	1
480.7	32.396	480.7	11	2
480.7	15.836	480.7	12	2
480.7	0.49916	480.7	13	2
480.7	0.99779	480.7	14	2
480.7	4.5041	480.7	15	2
480.7	4.3972	480.7	16	2
480.7	8.1936	480.7	17	2
480.7	1.4938	480.7	18	2
480.7	1.0846	480.7	19	2
480.7	0.84308	480.7	20	2
817.42	5.3155	817.42	21	3
817.42	27.128	817.42	22	3
817.42	0.11919	817.42	23	3
817.42	2.8439	817.42	24	3
817.42	10.33	817.42	25	3
817.42	0.67566	817.42	26	3
817.42	17.639	817.42	27	3
817.42	8.5367	817.42	28	3
817.42	10.077	817.42	29	3
817.42	0.90792	817.42	30	3
825.2	53.002	825.2	31	4
825.2	23.431	825.2	32	4
825.2	1.1489	825.2	33	4
825.2	12.42	825.2	34	4
825.2	6.4751	825.2	35	4
825.2	0.070696	825.2	36	4
825.2	10.602	825.2	37	4
825.2	7.5875	825.2	38	4
825.2	32.818	825.2	39	4
825.2	2.1716	825.2	40	4
945.76	46.749	945.76	41	5
945.76	0.33884	945.76	42	5
945.76	8.4756	945.76	43	5
945.76	28.476	945.76	44	5
945.76	51.156	945.76	45	5
945.76	12.761	945.76	46	5
945.76	57.91	945.76	47	5
945.76	7.7259	945.76	48	5
945.76	11.486	945.76	49	5
945.76	15.341	945.76	50	5
-
267	8.2531	267	1	1
267	9.6889	267	2	1
267	0.84266	267	3	1
267	14.751	267	4	1
267	3.753	267	5	1
267	3.8192	267	6	1
267	4.0081	267	7	1
267	0.73377	267	8	1
267	1.3213	267	9	1
267	7.3409	267	10	1
357.15	5.5453	357.15	11	2
357.15	3.8341	357.15	12	2
357.15	11.203	357.15	13	2
357.15	2.7318	357.15	14	2
357.15	4.8013	357.15	15	2
357.15	7.6831	357.15	16	2
357.15	13.333	357.15	17	2
357.15	19.484	357.15	18	2
357.15	7.3299	357.15	19	2
357.15	0.97261	357.15	20	2
421.24	23.202	421.24	21	3
421.24	0.43774	421.24	22	3
421.24	0.79743	421.24	23	3
421.24	3.875	421.24	24	3
421.24	11.837	421.24	25	3
421.24	6.0624	421.24	26	3
421.24	2.4456	421.24	27	3
421.24	2.865	421.24	28	3
421.24	4.6688	421.24	29	3
421.24	2.8875	421.24	30	3
767.87	3.0885	767.87	31	4
767.87	12.604	767.87	32	4
767.87	14.45	767.87	33	4
767.87	0.8428	767.87	34	4
767.87	4.7967	767.87	35	4
767.87	8.7239	767.87	36	4
767.87	0.93776	767.87	37	4
767.87	2.4114	767.87	38	4
767.87	4.5463	767.87	39	4
767.87	2.6556	767.87	40	4
800.6	2.9074	800.6	41	5
800.6	38.268	800.6	42	5
800.6	25.626	800.6	43	5
800.6	0.91803	800.6	44	5
800.6	35.971	800.6	45	5
800.6	6.2257	800.6	46	5
800.6	3.2301	800.6	47	5
800.6	1.842	800.6	48	5
800.6	8.2204	800.6	49	5
800.6	11.711	800.6	50	5
-
150.83	1.0342	150.83	1	1
150.83	0.32681	150.83	2	1
150.83	4.819	150.83	3	1
150.83	10.145	150.83	4	1
150.83	7.1472	150.83	5	1
150.83	3.7789	150.83	6	1
150.83	3.777	150.83	7	1
150.83	0.13994	150.83	8	1
150.83	2.5722	150.83	9	1
150.83	3.3754	150.83	10	1
263.59	3.7376	263.59	11	2
263.59	7.2139	263.59	12	2
263.59	0.84517	263.59	13	2
263.59	8.1565	263.59	14	2
263.59	19.738	263.59	15	2
263.59	1.0209	263.59	16	2
263.59	11.221	263.59	17	2
263.59	5.0854	263.59	18	2
263.59	1.8185	263.59	19	2
263.59	0.92304	263.59	20	2
473.75	0.74175	473.75	21	3
473.75	5.9381	473.75	22	3
473.75	1.4098	473.75	23	3
473.75	7.551	473.75	24	3
473.75	0.73821	473.75	25	3
473.75	4.0758	473.75	26	3
473.75	8.982	473.75	27	3
473.75	22.484	473.75	28	3
473.75	4.0351	473.75	29	3
473.75	4.921	473.75	30	3
571.31	5.1331	571.31	31	4
571.31	1.8864	571.31	32	4
571.31	4.3604	571.31	33	4
571.31	1.2201	571.31	34	4
571.31	6.4763	571.31	35	4
571.31	10.248	571.31	36	4
571.31	2.357	571.31	37	4
571.31	4.8192	571.31	38	4
571.31	16.436	571.31	39	4
571.31	3.615	571.31	40	4
640.6	10.94	640.6	41	5
640.6	14.189	640.6	42	5
640.6	6.2269	640.6	43	5
640.6	22.533	640.6	44	5
640.6	3.4376	640.6	45	5
640.6	0.21404	640.6	46	5
640.6	1.4526	640.6	47	5
640.6	0.01317	640.6	48	5
640.6	2.3646	640.6	49	5
640.6	2.5104	640.6	50	5
-
