96.063	3.7883	96.063	1	1
96.063	8.2714	96.063	2	1
96.063	0.1955	96.063	3	1
96.063	2.9028	96.063	4	1
96.063	1.915	96.063	5	1
96.063	0.40828	96.063	6	1
96.063	3.6699	96.063	7	1
96.063	4.02	96.063	8	1
96.063	12.122	96.063	9	1
96.063	2.2071	96.063	10	1
248.75	15.013	248.75	11	2
248.75	0.63254	248.75	12	2
248.75	6.2912	248.75	13	2
248.75	28.377	248.75	14	2
248.75	24.766	248.75	15	2
248.75	6.1229	248.75	16	2
248.75	1.3156	248.75	17	2
248.75	16.966	248.75	18	2
248.75	0.59417	248.75	19	2
248.75	7.2859	248.75	20	2
637.73	9.2417	637.73	21	3
637.73	51.191	637.73	22	3
637.73	0.75689	637.73	23	3
637.73	94.163	637.73	24	3
637.73	353.06	637.73	25	3
637.73	106.69	637.73	26	3
637.73	7.9849	637.73	27	3
637.73	2.5557	637.73	28	3
637.73	26.167	637.73	29	3
637.73	1.2882	637.73	30	3
659.32	8.5343	659.32	31	4
659.32	56.657	659.32	32	4
659.32	38.164	659.32	33	4
659.32	77.472	659.32	34	4
659.32	61.587	659.32	35	4
659.32	76.041	659.32	36	4
659.32	3.4849	659.32	37	4
659.32	41.522	659.32	38	4
659.32	48.376	659.32	39	4
659.32	98.693	659.32	40	4
840.49	69.164	840.49	41	5
840.49	128.13	840.49	42	5
840.49	58.973	840.49	43	5
840.49	88.375	840.49	44	5
840.49	70.632	840.49	45	5
840.49	38.656	840.49	46	5
840.49	204.94	840.49	47	5
840.49	131.58	840.49	48	5
840.49	0.2748	840.49	49	5
840.49	15.127	840.49	50	5
-
41.769	1.0872	41.769	1	1
41.769	5.1489	41.769	2	1
41.769	7.3246	41.769	3	1
41.769	1.18	41.769	4	1
41.769	4.7762	41.769	5	1
41.769	1.9714	41.769	6	1
41.769	0.32686	41.769	7	1
41.769	6.0276	41.769	8	1
41.769	1.4423	41.769	9	1
41.769	0.080551	41.769	10	1
108.54	0.82801	108.54	11	2
108.54	1.5559	108.54	12	2
108.54	3.8941	108.54	13	2
108.54	2.3948	108.54	14	2
108.54	2.8367	108.54	15	2
108.54	18.742	108.54	16	2
108.54	9.7783	108.54	17	2
108.54	0.13332	108.54	18	2
108.54	1.2501	108.54	19	2
108.54	1.0098	108.54	20	2
338.19	70.136	338.19	21	3
338.19	60.794	338.19	22	3
338.19	57.606	338.19	23	3
338.19	13.448	338.19	24	3
338.19	9.9324	338.19	25	3
338.19	21.761	338.19	26	3
338.19	52.447	338.19	27	3
338.19	34.28	338.19	28	3
338.19	52.227	338.19	29	3
338.19	2.7257	338.19	30	3
398.86	38.867	398.86	31	4
398.86	15.489	398.86	32	4
398.86	37.441	398.86	33	4
398.86	5.9958	398.86	34	4
398.86	10.368	398.86	35	4
398.86	87.803	398.86	36	4
398.86	10.402	398.86	37	4
398.86	22.422	398.86	38	4
398.86	47.466	398.86	39	4
398.86	36.417	398.86	40	4
639.05	74.218	639.05	41	5
639.05	67.068	639.05	42	5
639.05	30.43	639.05	43	5
639.05	2.8378	639.05	44	5
639.05	128.68	639.05	45	5
639.05	0.15261	639.05	46	5
639.05	11.391	639.05	47	5
639.05	14.819	639.05	48	5
639.05	24.848	639.05	49	5
639.05	36.841	639.05	50	5
-
144.17	19.586	144.17	1	1
144.17	8.9358	144.17	2	1
144.17	30.963	144.17	3	1
144.17	21.751	144.17	4	1
144.17	0.7275	144.17	5	1
144.17	9.3101	144.17	6	1
144.17	11.277	144.17	7	1
144.17	2.1382	144.17	8	1
144.17	0.15333	144.17	9	1
144.17	26.166	144.17	10	1
169.85	2.1181	169.85	11	2
169.85	1.7035	169.85	12	2
169.85	9.4573	169.85	13	2
169.85	1.3537	169.85	14	2
169.85	0.82105	169.85	15	2
169.85	8.5562	169.85	16	2
169.85	15.856	169.85	17	2
169.85	38.917	169.85	18	2
169.85	8.7132	169.85	19	2
169.85	8.7275	169.85	20	2
495.66	35.939	495.66	21	3
495.66	31.192	495.66	22	3
495.66	56.217	495.66	23	3
495.66	0.19014	495.66	24	3
495.66	3.5182	495.66	25	3
495.66	2.8065	495.66	26	3
495.66	32.683	495.66	27	3
495.66	27.313	495.66	28	3
495.66	15.463	495.66	29	3
495.66	5.8919	495.66	30	3
721.91	313.82	721.91	31	4
721.91	59.452	721.91	32	4
721.91	41.468	721.91	33	4
721.91	156.83	721.91	34	4
721.91	17.125	721.91	35	4
721.91	151.96	721.91	36	4
721.91	48.061	721.91	37	4
721.91	21.718	721.91	38	4
721.91	2.062	721.91	39	4
721.91	35.165	721.91	40	4
897.53	121.21	897.53	41	5
897.53	14.703	897.53	42	5
897.53	43.326	897.53	43	5
897.53	63.15	897.53	44	5
897.53	132.63	897.53	45	5
897.53	22.012	897.53	46	5
897.53	5.2657	897.53	47	5
897.53	29.324	897.53	48	5
897.53	11.924	897.53	49	5
897.53	27.186	897.53	50	5
-
339.23	24.958	339.23	1	1
339.23	13.406	339.23	2	1
339.23	4.2662	339.23	3	1
339.23	17.448	339.23	4	1
339.23	29.294	339.23	5	1
339.23	25.975	339.23	6	1
339.23	12.363	339.23	7	1
339.23	32.414	339.23	8	1
339.23	2.7873	339.23	9	1
339.23	18.121	339.23	10	1
506.58	10.629	506.58	11	2
506.58	25.543	506.58	12	2
506.58	43.208	506.58	13	2
506.58	24.284	506.58	14	2
506.58	8.5437	506.58	15	2
506.58	2.7989	506.58	16	2
506.58	3.3175	506.58	17	2
506.58	46.851	506.58	18	2
506.58	32.037	506.58	19	2
506.58	10.056	506.58	20	2
626.9	23.424	626.9	21	3
626.9	19.028	626.9	22	3
626.9	70.434	626.9	23	3
626.9	6.5269	626.9	24	3
626.9	67.056	626.9	25	3
626.9	11.707	626.9	26	3
626.9	47.379	626.9	27	3
626.9	4.5788	626.9	28	3
626.9	88.311	626.9	29	3
626.9	3.9484	626.9	30	3
702.63	13.858	702.63	31	4
702.63	104.92	702.63	32	4
702.63	14.231	702.63	33	4
702.63	77.112	702.63	34	4
702.63	65.776	702.63	35	4
702.63	52.293	702.63	36	4
702.63	24.397	702.63	37	4
702.63	9.0289	702.63	38	4
702.63	244.28	702.63	39	4
702.63	31.862	702.63	40	4
884.76	135.1	884.76	41	5
884.76	436.13	884.76	42	5
884.76	17.651	884.76	43	5
884.76	0.72613	884.76	44	5
884.76	44.918	884.76	45	5
884.76	15.772	884.76	46	5
884.76	197.21	884.76	47	5
884.76	11.721	884.76	48	5
884.76	107.33	884.76	49	5
884.76	98.108	884.76	50	5
-
348.67	50.297	348.67	1	1
348.67	0.32486	348.67	2	1
348.67	136.93	348.67	3	1
348.67	9.8014	348.67	4	1
348.67	3.0089	348.67	5	1
348.67	41.631	348.67	6	1
348.67	19.369	348.67	7	1
348.67	1.2339	348.67	8	1
348.67	23.973	348.67	9	1
348.67	10.637	348.67	10	1
466.23	2.9045	466.23	11	2
466.23	12.061	466.23	12	2
466.23	34.072	466.23	13	2
466.23	9.6816	466.23	14	2
466.23	41.758	466.23	15	2
466.23	3.0364	466.23	16	2
466.23	10.884	466.23	17	2
466.23	3.8502	466.23	18	2
466.23	77.058	466.23	19	2
466.23	75.112	466.23	20	2
691.85	11.437	691.85	21	3
691.85	75.691	691.85	22	3
691.85	68.888	691.85	23	3
691.85	52.199	691.85	24	3
691.85	24.936	691.85	25	3
691.85	84.675	691.85	26	3
691.85	40.297	691.85	27	3
691.85	8.1075	691.85	28	3
691.85	230.41	691.85	29	3
691.85	65.817	691.85	30	3
815.55	28.687	815.55	31	4
815.55	32.213	815.55	32	4
815.55	3.8327	815.55	33	4
815.55	57.441	815.55	34	4
815.55	90.058	815.55	35	4
815.55	3.5184	815.55	36	4
815.55	16.561	815.55	37	4
815.55	23.229	815.55	38	4
815.55	0.040472	815.55	39	4
815.55	47.549	815.55	40	4
881.1	176.81	881.1	41	5
881.1	120.77	881.1	42	5
881.1	26.503	881.1	43	5
881.1	47.718	881.1	44	5
881.1	125.26	881.1	45	5
881.1	3.0556	881.1	46	5
881.1	79.573	881.1	47	5
881.1	42.355	881.1	48	5
881.1	6.9257	881.1	49	5
881.1	109.74	881.1	50	5
-
289.74	9.428	289.74	1	1
289.74	64.518	289.74	2	1
289.74	19.689	289.74	3	1
289.74	10.372	289.74	4	1
289.74	47.507	289.74	5	1
289.74	5.315	289.74	6	1
289.74	1.2656	289.74	7	1
