124.44	5.224	124.44	1	1
124.44	14.317	124.44	2	1
124.44	0.76504	124.44	3	1
124.44	5.5808	124.44	4	1
124.44	4.1138	124.44	5	1
124.44	1.645	124.44	6	1
124.44	0.85629	124.44	7	1
124.44	4.4001	124.44	8	1
124.44	4.5211	124.44	9	1
124.44	2.9396	124.44	10	1
343.82	27.818	343.82	11	2
343.82	7.187	343.82	12	2
343.82	5.0937	343.82	13	2
343.82	6.5246	343.82	14	2
343.82	14.516	343.82	15	2
343.82	43.503	343.82	16	2
343.82	50.982	343.82	17	2
343.82	2.4988	343.82	18	2
343.82	14.064	343.82	19	2
343.82	14.514	343.82	20	2
405.58	8.4838	405.58	21	3
405.58	14.248	405.58	22	3
405.58	39.697	405.58	23	3
405.58	3.268	405.58	24	3
405.58	18.274	405.58	25	3
405.58	0.42111	405.58	26	3
405.58	5.8675	405.58	27	3
405.58	32.086	405.58	28	3
405.58	2.0678	405.58	29	3
405.58	17.461	405.58	30	3
914.03	30.148	914.03	31	4
914.03	15.991	914.03	32	4
914.03	75.619	914.03	33	4
914.03	3.3812	914.03	34	4
914.03	72.739	914.03	35	4
914.03	40.75	914.03	36	4
914.03	4.1337	914.03	37	4
914.03	36.803	914.03	38	4
914.03	14.728	914.03	39	4
914.03	12.304	914.03	40	4
971.34	39.134	971.34	41	5
971.34	50.996	971.34	42	5
971.34	18.957	971.34	43	5
971.34	10.989	971.34	44	5
971.34	53.427	971.34	45	5
971.34	18.324	971.34	46	5
971.34	79.974	971.34	47	5
971.34	32.534	971.34	48	5
971.34	33.708	971.34	49	5
971.34	65.299	971.34	50	5
-
90.688	2.2315	90.688	1	1
90.688	10.221	90.688	2	1
90.688	0.80252	90.688	3	1
90.688	0.5793	90.688	4	1
90.688	2.7387	90.688	5	1
90.688	6.2716	90.688	6	1
90.688	2.9075	90.688	7	1
90.688	0.45652	90.688	8	1
90.688	3.6589	90.688	9	1
90.688	4.553	90.688	10	1
567.98	11.304	567.98	11	2
567.98	29.127	567.98	12	2
567.98	13.325	567.98	13	2
567.98	38.929	567.98	14	2
567.98	24.365	567.98	15	2
567.98	15.096	567.98	16	2
567.98	31.962	567.98	17	2
567.98	5.5211	567.98	18	2
567.98	17.631	567.98	19	2
567.98	8.2119	567.98	20	2
602.19	4.0728	602.19	21	3
602.19	36.587	602.19	22	3
602.19	15.629	602.19	23	3
602.19	95.515	602.19	24	3
602.19	32.283	602.19	25	3
602.19	9.0384	602.19	26	3
602.19	108.04	602.19	27	3
602.19	22.116	602.19	28	3
602.19	20.26	602.19	29	3
602.19	24.555	602.19	30	3
609.63	65.62	609.63	31	4
609.63	18.693	609.63	32	4
609.63	45.063	609.63	33	4
609.63	31.351	609.63	34	4
609.63	26.561	609.63	35	4
609.63	18.225	609.63	36	4
609.63	4.7191	609.63	37	4
609.63	56.784	609.63	38	4
609.63	2.5498	609.63	39	4
609.63	3.7693	609.63	40	4
805.26	17.499	805.26	41	5
805.26	4.7013	805.26	42	5
805.26	2.4668	805.26	43	5
805.26	0.74018	805.26	44	5
805.26	59.643	805.26	45	5
805.26	1.5833	805.26	46	5
805.26	56.865	805.26	47	5
805.26	4.082	805.26	48	5
805.26	0.38248	805.26	49	5
805.26	26.512	805.26	50	5
-
202.12	19.669	202.12	1	1
202.12	4.7831	202.12	2	1
202.12	2.2322	202.12	3	1
202.12	0.62292	202.12	4	1
202.12	5.6634	202.12	5	1
202.12	4.4827	202.12	6	1
202.12	5.3926	202.12	7	1
202.12	3.8239	202.12	8	1
202.12	0.75274	202.12	9	1
202.12	2.2185	202.12	10	1
473.94	9.1466	473.94	11	2
473.94	15.692	473.94	12	2
473.94	2.7072	473.94	13	2
473.94	0.070836	473.94	14	2
473.94	33.386	473.94	15	2
473.94	0.53281	473.94	16	2
473.94	3.2183	473.94	17	2
473.94	12.909	473.94	18	2
473.94	12.624	473.94	19	2
473.94	22.095	473.94	20	2
612.87	37.5	612.87	21	3
612.87	19.416	612.87	22	3
