60	1	60	1	1
60	5	60	2	1
60	2	60	3	1
60	1	60	4	1
60	8	60	5	1
60	1	60	6	1
60	7	60	7	1
60	1	60	8	1
60	2	60	9	1
60	3	60	10	1
60	2	60	11	2
60	1	60	12	2
60	1	60	13	2
60	6	60	14	2
60	9	60	15	2
60	1	60	16	2
60	5	60	17	2
60	9	60	18	2
60	9	60	19	2
60	7	60	20	2
320	23	320	21	3
320	34	320	22	3
320	23	320	23	3
320	2	320	24	3
320	2	320	25	3
320	10	320	26	3
320	3	320	27	3
320	27	320	28	3
320	33	320	29	3
320	7	320	30	3
400	2	400	31	4
400	11	400	32	4
400	1	400	33	4
400	72	400	34	4
400	9	400	35	4
400	7	400	36	4
400	65	400	37	4
400	31	400	38	4
400	10	400	39	4
400	13	400	40	4
900	14	900	41	5
900	13	900	42	5
900	92	900	43	5
900	85	900	44	5
900	16	900	45	5
900	25	900	46	5
900	19	900	47	5
900	98	900	48	5
900	10	900	49	5
900	1	900	50	5
-
300	19	300	1	1
300	6	300	2	1
300	13	300	3	1
300	59	300	4	1
300	24	300	5	1
300	12	300	6	1
300	25	300	7	1
300	11	300	8	1
300	8	300	9	1
300	7	300	10	1
300	5	300	11	2
300	9	300	12	2
300	26	300	13	2
300	18	300	14	2
300	12	300	15	2
300	8	300	16	2
300	46	300	17	2
300	10	300	18	2
300	2	300	19	2
300	2	300	20	2
570	16	570	21	3
570	12	570	22	3
570	46	570	23	3
570	26	570	24	3
570	53	570	25	3
570	40	570	26	3
570	51	570	27	3
570	2	570	28	3
570	45	570	29	3
570	18	570	30	3
570	42	570	31	4
570	67	570	32	4
570	42	570	33	4
570	41	570	34	4
570	3	570	35	4
570	67	570	36	4
570	3	570	37	4
570	42	570	38	4
570	51	570	39	4
570	9	570	40	4
780	8	780	41	5
780	67	780	42	5
780	87	780	43	5
780	4	780	44	5
780	120	780	45	5
780	23	780	46	5
780	4	780	47	5
780	39	780	48	5
780	59	780	49	5
780	12	780	50	5
-
130	4	130	1	1
130	13	130	2	1
130	4	130	3	1
130	10	130	4	1
130	9	130	5	1
130	3	130	6	1
130	1	130	7	1
130	5	130	8	1
130	7	130	9	1
130	2	130	10	1
260	26	260	11	2
260	3	260	12	2
260	4	260	13	2
260	13	260	14	2
260	32	260	15	2
260	1	260	16	2
260	49	260	17	2
260	1	260	18	2
260	12	260	19	2
260	8	260	20	2
280	3	280	21	3
280	51	280	22	3
280	3	280	23	3
280	10	280	24	3
280	16	280	25	3
280	37	280	26	3
280	26	280	27	3
280	55	280	28	3
280	8	280	29	3
280	7	280	30	3
420	6	420	31	4
420	24	420	32	4
420	33	420	33	4
420	5	420	34	4
420	16	420	35	4
420	29	420	36	4
420	18	420	37	4
420	12	420	38	4
420	2	420	39	4
420	20	420	40	4
780	57	780	41	5
780	80	780	42	5
780	17	780	43	5
780	82	780	44	5
780	2	780	45	5
780	78	780	46	5
780	136	780	47	5
780	11	780	48	5
780	23	780	49	5
780	4	780	50	5
-
140	9	140	1	1
140	13	140	2	1
140	1	140	3	1
140	8	140	4	1
140	1	140	5	1
140	20	140	6	1
140	1	140	7	1
140	13	140	8	1
140	1	140	9	1
140	4	140	10	1
140	7	140	11	2
140	5	140	12	2
140	26	140	13	2
140	11	140	14	2
140	1	140	15	2
140	6	140	16	2
140	6	140	17	2
140	7	140	18	2
140	6	140	19	2
140	4	140	20	2
200	3	200	21	3
200	15	200	22	3
200	8	200	23	3
200	3	200	24	3
200	41	200	25	3
200	65	200	26	3
200	9	200	27	3
200	12	200	28	3
200	4	200	29	3
200	14	200	30	3
200	11	200	31	4
200	4	200	32	4
200	32	200	33	4
200	5	200	34	4
200	1	200	35	4
200	13	200	36	4
200	29	200	37	4
200	12	200	38	4
200	6	200	39	4
200	9	200	40	4
700	2	700	41	5
700	14	700	42	5
700	1	700	43	5
700	19	700	44	5
700	3	700	45	5
700	14	700	46	5
700	36	700	47	5
700	14	700	48	5
700	18	700	49	5
700	66	700	50	5
-
320	23	320	1	1
320	23	320	2	1
320	22	320	3	1
320	8	320	4	1
320	24	320	5	1
320	4	320	6	1
320	8	320	7	1
320	7	320	8	1
320	1	320	9	1
320	11	320	10	1
360	3	360	11	2
360	47	360	12	2
360	109	360	13	2
360	4	360	14	2
360	14	360	15	2
360	6	360	16	2
360	24	360	17	2
360	42	360	18	2
360	2	360	19	2
360	20	360	20	2
360	34	360	21	3
360	14	360	22	3
360	7	360	23	3
360	24	360	24	3
360	16	360	25	3
360	15	360	26	3
360	50	360	27	3
360	11	360	28	3
360	32	360	29	3
360	13	360	30	3
720	23	720	31	4
720	124	720	32	4
720	43	720	33	4
720	8	720	34	4
720	100	720	35	4
720	25	720	36	4
720	2	720	37	4
720	6	720	38	4
720	1	720	39	4
720	37	720	40	4
820	49	820	41	5
820	69	820	42	5
820	2	820	43	5
820	17	820	44	5
820	37	820	45	5
820	42	820	46	5
820	85	820	47	5
820	39	820	48	5
820	31	820	49	5
820	62	820	50	5
-
160	8	160	1	1
160	5	160	2	1
160	10	160	3	1
160	3	160	4	1
160	1	160	5	1
160	14	160	6	1
160	1	160	7	1
160	12	160	8	1
160	6	160	9	1
160	20	160	10	1
230	4	230	11	2
230	16	230	12	2
230	2	230	13	2
230	20	230	14	2
230	18	230	15	2
230	23	230	16	2
230	3	230	17	2
230	4	230	18	2
230	1	230	19	2
230	6	230	20	2
400	22	400	21	3
400	27	400	22	3
400	35	400	23	3
400	30	400	24	3
400	41	400	25	3
400	46	400	26	3
400	2	400	27	3
400	26	400	28	3
400	80	400	29	3
400	19	400	30	3
480	46	480	31	4
480	40	480	32	4
480	42	480	33	4
480	26	480	34	4
480	1	480	35	4
480	24	480	36	4
480	2	480	37	4
480	56	480	38	4
480	34	480	39	4
480	41	480	40	4
800	3	800	41	5
800	3	800	42	5
800	44	800	43	5
800	12	800	44	5
800	21	800	45	5
800	70	800	46	5
800	47	800	47	5
800	40	800	48	5
800	72	800	49	5
800	7	800	50	5
-
30	2	30	1	1
30	1	30	2	1
30	1	30	3	1
30	1	30	4	1
30	2	30	5	1
30	3	30	6	1
30	4	30	7	1
30	1	30	8	1
30	1	30	9	1
30	1	30	10	1
60	1	60	11	2
60	6	60	12	2
60	2	60	13	2
60	1	60	14	2
60	5	60	15	2
60	5	60	16	2
60	5	60	17	2
60	5	60	18	2
60	3	60	19	2
60	1	60	20	2
70	3	70	21	3
70	3	70	22	3
70	1	70	23	3
70	3	70	24	3
70	1	70	25	3
70	12	70	26	3
70	8	70	27	3
70	4	70	28	3
70	6	70	29	3
70	1	70	30	3
160	1	160	31	4
160	9	160	32	4
160	18	160	33	4
160	1	160	34	4
160	2	160	35	4
160	22	160	36	4
160	3	160	37	4
160	4	160	38	4
160	3	160	39	4
160	2	160	40	4
180	1	180	41	5
180	11	180	42	5
180	1	180	43	5
180	39	180	44	5
180	1	180	45	5
180	11	180	46	5
180	2	180	47	5
180	48	180	48	5
180	11	180	49	5
180	5	180	50	5
-
60	7	60	1	1
60	4	60	2	1
60	1	60	3	1
60	7	60	4	1
60	1	60	5	1
60	3	60	6	1
60	5	60	7	1
60	8	60	8	1
60	4	60	9	1
60	1	60	10	1
150	10	150	11	2
150	12	150	12	2
150	12	150	13	2
150	6	150	14	2
150	13	150	15	2
150	6	150	16	2
150	31	150	17	2
150	2	150	18	2
150	4	150	19	2
150	2	150	20	2
180	8	180	21	3
180	1	180	22	3
180	24	180	23	3
180	2	180	24	3
180	1	180	25	3
180	6	180	26	3
180	4	180	27	3
180	8	180	28	3
180	4	180	29	3
180	4	180	30	3
480	14	480	31	4
480	53	480	32	4
480	12	480	33	4
480	36	480	34	4
480	39	480	35	4
480	7	480	36	4
480	42	480	37	4
480	1	480	38	4
480	7	480	39	4
480	152	480	40	4
800	34	800	41	5
800	18	800	42	5
800	97	800	43	5
800	19	800	44	5
