50	4	50	1	1
50	1	50	2	1
50	1	50	3	1
50	2	50	4	1
50	1	50	5	1
50	1	50	6	1
50	4	50	7	1
50	3	50	8	1
50	1	50	9	1
50	1	50	10	1
100	3	100	11	2
100	5	100	12	2
100	1	100	13	2
100	6	100	14	2
100	1	100	15	2
100	2	100	16	2
100	3	100	17	2
100	1	100	18	2
100	6	100	19	2
100	4	100	20	2
300	10	300	21	3
300	5	300	22	3
300	7	300	23	3
300	17	300	24	3
300	3	300	25	3
300	9	300	26	3
300	10	300	27	3
300	2	300	28	3
300	27	300	29	3
300	32	300	30	3
420	8	420	31	4
420	17	420	32	4
420	8	420	33	4
420	6	420	34	4
420	5	420	35	4
420	23	420	36	4
420	46	420	37	4
420	35	420	38	4
420	6	420	39	4
420	3	420	40	4
450	26	450	41	5
450	23	450	42	5
450	30	450	43	5
450	9	450	44	5
450	6	450	45	5
450	37	450	46	5
450	19	450	47	5
450	26	450	48	5
450	26	450	49	5
450	49	450	50	5
-
150	22	150	1	1
150	4	150	2	1
150	5	150	3	1
150	2	150	4	1
150	7	150	5	1
150	21	150	6	1
150	7	150	7	1
150	1	150	8	1
150	3	150	9	1
150	3	150	10	1
150	6	150	11	2
150	2	150	12	2
150	3	150	13	2
150	6	150	14	2
150	1	150	15	2
150	5	150	16	2
150	1	150	17	2
150	1	150	18	2
150	4	150	19	2
150	1	150	20	2
160	9	160	21	3
160	1	160	22	3
160	6	160	23	3
160	10	160	24	3
160	1	160	25	3
160	5	160	26	3
160	5	160	27	3
160	1	160	28	3
160	2	160	29	3
160	19	160	30	3
550	19	550	31	4
550	64	550	32	4
550	58	550	33	4
550	9	550	34	4
550	45	550	35	4
550	15	550	36	4
550	10	550	37	4
550	28	550	38	4
550	2	550	39	4
550	13	550	40	4
660	34	660	41	5
660	17	660	42	5
660	51	660	43	5
660	38	660	44	5
660	1	660	45	5
660	24	660	46	5
660	6	660	47	5
660	46	660	48	5
660	82	660	49	5
660	11	660	50	5
-
120	6	120	1	1
120	7	120	2	1
120	5	120	3	1
120	1	120	4	1
120	5	120	5	1
120	2	120	6	1
120	5	120	7	1
120	1	120	8	1
120	2	120	9	1
120	3	120	10	1
450	18	450	11	2
450	5	450	12	2
450	13	450	13	2
450	3	450	14	2
450	6	450	15	2
450	6	450	16	2
450	60	450	17	2
450	33	450	18	2
450	58	450	19	2
450	1	450	20	2
540	38	540	21	3
540	6	540	22	3
540	12	540	23	3
540	33	540	24	3
540	27	540	25	3
540	5	540	26	3
540	48	540	27	3
540	69	540	28	3
540	23	540	29	3
540	43	540	30	3
900	14	900	31	4
900	58	900	32	4
900	14	900	33	4
900	53	900	34	4
900	12	900	35	4
900	11	900	36	4
900	20	900	37	4
900	9	900	38	4
900	23	900	39	4
900	4	900	40	4
1000	29	1000	41	5
1000	96	1000	42	5
1000	23	1000	43	5
1000	10	1000	44	5
1000	46	1000	45	5
1000	93	1000	46	5
1000	29	1000	47	5
1000	50	1000	48	5
1000	65	1000	49	5
1000	2	1000	50	5
-
80	2	80	1	1
80	6	80	2	1
80	7	80	3	1
80	1	80	4	1
80	5	80	5	1
80	2	80	6	1
80	1	80	7	1
80	1	80	8	1
80	3	80	9	1
80	11	80	10	1
240	4	240	11	2
240	2	240	12	2
240	2	240	13	2
240	2	240	14	2
240	8	240	15	2
240	26	240	16	2
240	3	240	17	2
240	10	240	18	2
240	4	240	19	2
240	1	240	20	2
300	6	300	21	3
300	3	300	22	3
300	25	300	23	3
300	2	300	24	3
300	3	300	25	3
300	16	300	26	3
300	7	300	27	3
300	5	300	28	3
300	6	300	29	3
300	19	300	30	3
320	23	320	31	4
320	15	320	32	4
320	1	320	33	4
320	42	320	34	4
320	56	320	35	4
320	2	320	36	4
320	5	320	37	4
320	2	320	38	4
320	26	320	39	4
320	4	320	40	4
360	21	360	41	5
360	12	360	42	5
360	29	360	43	5
360	7	360	44	5
360	1	360	45	5
360	11	360	46	5
360	41	360	47	5
360	2	360	48	5
360	9	360	49	5
360	15	360	50	5
-
70	1	70	1	1
70	3	70	2	1
70	8	70	3	1
70	1	70	4	1
70	1	70	5	1
70	1	70	6	1
70	4	70	7	1
70	4	70	8	1
70	1	70	9	1
70	1	70	10	1
70	2	70	11	2
70	2	70	12	2
70	2	70	13	2
70	4	70	14	2
70	6	70	15	2
70	2	70	16	2
70	1	70	17	2
70	1	70	18	2
70	1	70	19	2
70	4	70	20	2
140	2	140	21	3
140	4	140	22	3
140	1	140	23	3
140	16	140	24	3
140	9	140	25	3
140	2	140	26	3
140	13	140	27	3
140	11	140	28	3
140	13	140	29	3
140	1	140	30	3
190	19	190	31	4
190	8	190	32	4
190	2	190	33	4
190	1	190	34	4
190	6	190	35	4
190	5	190	36	4
190	1	190	37	4
190	2	190	38	4
190	12	190	39	4
190	12	190	40	4
240	1	240	41	5
240	29	240	42	5
240	5	240	43	5
240	10	240	44	5
240	7	240	45	5
240	20	240	46	5
240	8	240	47	5
240	15	240	48	5
240	4	240	49	5
240	8	240	50	5
-
90	3	90	1	1
90	13	90	2	1
90	1	90	3	1
90	2	90	4	1
90	1	90	5	1
90	2	90	6	1
90	1	90	7	1
90	2	90	8	1
90	1	90	9	1
90	1	90	10	1
380	27	380	11	2
380	8	380	12	2
380	3	380	13	2
380	1	380	14	2
380	9	380	15	2
380	38	380	16	2
380	102	380	17	2
380	4	380	18	2
380	22	380	19	2
380	15	380	20	2
450	11	450	21	3
450	7	450	22	3
450	57	450	23	3
450	14	450	24	3
