130	5	130	1	1
130	7	130	2	1
130	1	130	3	1
130	4	130	4	1
130	6	130	5	1
130	4	130	6	1
130	2	130	7	1
130	4	130	8	1
130	2	130	9	1
130	5	130	10	1
170	7	170	11	2
170	5	170	12	2
170	9	170	13	2
170	1	170	14	2
170	4	170	15	2
170	12	170	16	2
170	8	170	17	2
170	1	170	18	2
170	1	170	19	2
170	4	170	20	2
180	1	180	21	3
180	1	180	22	3
180	3	180	23	3
180	8	180	24	3
180	2	180	25	3
180	5	180	26	3
180	12	180	27	3
180	2	180	28	3
180	1	180	29	3
180	4	180	30	3
210	8	210	31	4
210	7	210	32	4
210	14	210	33	4
210	5	210	34	4
210	1	210	35	4
210	8	210	36	4
210	1	210	37	4
210	2	210	38	4
210	1	210	39	4
210	1	210	40	4
460	50	460	41	5
460	39	460	42	5
460	19	460	43	5
460	4	460	44	5
460	1	460	45	5
460	38	460	46	5
460	35	460	47	5
460	4	460	48	5
460	31	460	49	5
460	34	460	50	5
-
160	2	160	1	1
160	5	160	2	1
160	10	160	3	1
160	34	160	4	1
160	5	160	5	1
160	2	160	6	1
160	22	160	7	1
160	5	160	8	1
160	5	160	9	1
160	3	160	10	1
470	7	470	11	2
470	33	470	12	2
470	4	470	13	2
470	17	470	14	2
470	20	470	15	2
470	4	470	16	2
470	11	470	17	2
470	26	470	18	2
470	7	470	19	2
470	20	470	20	2
490	1	490	21	3
490	6	490	22	3
490	8	490	23	3
490	4	490	24	3
490	26	490	25	3
490	7	490	26	3
490	9	490	27	3
490	1	490	28	3
490	22	490	29	3
490	1	490	30	3
920	3	920	31	4
920	12	920	32	4
920	12	920	33	4
920	77	920	34	4
920	1	920	35	4
920	9	920	36	4
920	13	920	37	4
920	7	920	38	4
920	45	920	39	4
920	26	920	40	4
960	38	960	41	5
960	34	960	42	5
960	47	960	43	5
960	9	960	44	5
960	89	960	45	5
960	30	960	46	5
960	1	960	47	5
960	11	960	48	5
960	17	960	49	5
960	17	960	50	5
-
120	1	120	1	1
120	1	120	2	1
120	10	120	3	1
120	1	120	4	1
120	1	120	5	1
120	3	120	6	1
120	1	120	7	1
120	1	120	8	1
120	2	120	9	1
120	6	120	10	1
490	34	490	11	2
490	1	490	12	2
490	5	490	13	2
490	2	490	14	2
490	11	490	15	2
490	1	490	16	2
490	3	490	17	2
490	18	490	18	2
490	4	490	19	2
490	22	490	20	2
520	3	520	21	3
520	26	520	22	3
520	17	520	23	3
520	12	520	24	3
520	8	520	25	3
520	12	520	26	3
520	28	520	27	3
520	11	520	28	3
520	5	520	29	3
520	35	520	30	3
590	20	590	31	4
590	35	590	32	4
590	18	590	33	4
590	86	590	34	4
590	9	590	35	4
590	30	590	36	4
590	9	590	37	4
590	29	590	38	4
590	14	590	39	4
590	39	590	40	4
750	112	750	41	5
750	36	750	42	5
750	1	750	43	5
750	21	750	44	5
750	13	750	45	5
750	2	750	46	5
750	62	750	47	5
750	11	750	48	5
750	9	750	49	5
750	27	750	50	5
-
620	30	620	1	1
620	12	620	2	1
620	65	620	3	1
620	33	620	4	1
620	20	620	5	1
620	24	620	6	1
620	22	620	7	1
620	12	620	8	1
620	2	620	9	1
620	14	620	10	1
660	43	660	11	2
660	6	660	12	2
660	3	660	13	2
660	34	660	14	2
660	2	660	15	2
660	5	660	16	2
660	17	660	17	2
660	26	660	18	2
660	5	660	19	2
660	10	660	20	2
670	32	670	21	3
670	18	670	22	3
670	17	670	23	3
670	9	670	24	3
670	11	670	25	3
670	75	670	26	3
670	5	670	27	3
670	14	670	28	3
670	9	670	29	3
670	18	670	30	3
680	5	680	31	4
680	12	680	32	4
680	3	680	33	4
680	43	680	34	4
680	12	680	35	4
680	11	680	36	4
680	39	680	37	4
680	25	680	38	4
680	48	680	39	4
680	7	680	40	4
920	89	920	41	5
920	19	920	42	5
920	6	920	43	5
920	9	920	44	5
920	14	920	45	5
920	5	920	46	5
920	106	920	47	5
920	80	920	48	5
920	10	920	49	5
920	14	920	50	5
-
50	1	50	1	1
50	1	50	2	1
50	10	50	3	1
50	4	50	4	1
50	1	50	5	1
50	2	50	6	1
50	3	50	7	1
50	7	50	8	1
50	1	50	9	1
50	1	50	10	1
80	1	80	11	2
80	4	80	12	2
80	4	80	13	2
80	1	80	14	2
80	3	80	15	2
80	2	80	16	2
80	1	80	17	2
80	1	80	18	2
80	1	80	19	2
80	1	80	20	2
690	6	690	21	3
690	46	690	22	3
690	14	690	23	3
690	54	690	24	3
690	1	690	25	3
690	17	690	26	3
690	11	690	27	3
690	7	690	28	3
690	14	690	29	3
690	7	690	30	3
800	13	800	31	4
800	6	800	32	4
800	24	800	33	4
800	11	800	34	4
800	1	800	35	4
800	15	800	36	4
800	11	800	37	4
800	37	800	38	4
800	16	800	39	4
800	5	800	40	4
860	33	860	41	5
860	4	860	42	5
860	30	860	43	5
860	27	860	44	5
860	8	860	45	5
860	98	860	46	5
860	9	860	47	5
860	26	860	48	5
860	34	860	49	5
860	17	860	50	5
-
50	1	50	1	1
50	1	50	2	1
50	1	50	3	1
50	4	50	4	1
50	2	50	5	1
50	1	50	6	1
50	2	50	7	1
50	6	50	8	1
50	1	50	9	1
50	1	50	10	1
80	2	80	11	2
80	8	80	12	2
80	3	80	13	2
80	1	80	14	2
80	1	80	15	2
80	1	80	16	2
80	1	80	17	2
80	6	80	18	2
80	1	80	19	2
80	11	80	20	2
550	18	550	21	3
550	34	550	22	3
550	6	550	23	3
550	16	550	24	3
550	5	550	25	3
550	19	550	26	3
550	18	550	27	3
550	8	550	28	3
550	29	550	29	3
550	2	550	30	3
740	4	740	31	4
740	8	740	32	4
740	1	740	33	4
740	1	740	34	4
740	13	740	35	4
740	20	740	36	4
740	11	740	37	4
740	44	740	38	4
740	9	740	39	4
740	15	740	40	4
930	32	930	41	5
930	37	930	42	5
930	42	930	43	5
930	27	930	44	5
930	64	930	45	5
930	8	930	46	5
930	30	930	47	5
930	17	930	48	5
930	29	930	49	5
930	31	930	50	5
-
480	8	480	1	1
480	30	480	2	1
480	3	480	3	1
480	50	480	4	1
480	16	480	5	1
480	2	480	6	1
480	21	480	7	1
480	6	480	8	1
480	8	480	9	1
480	22	480	10	1
540	50	540	11	2
540	22	540	12	2
540	20	540	13	2
540	7	540	14	2
540	37	540	15	2
540	11	540	16	2
540	6	540	17	2
540	7	540	18	2
