90	6	90	1	1
90	1	90	2	1
90	4	90	3	1
90	1	90	4	1
90	1	90	5	1
90	6	90	6	1
90	24	90	7	1
90	5	90	8	1
90	10	90	9	1
90	7	90	10	1
210	26	210	11	2
210	1	210	12	2
210	3	210	13	2
210	6	210	14	2
210	10	210	15	2
210	2	210	16	2
210	6	210	17	2
210	14	210	18	2
210	9	210	19	2
210	5	210	20	2
430	71	430	21	3
430	25	430	22	3
430	3	430	23	3
430	19	430	24	3
430	95	430	25	3
430	52	430	26	3
430	12	430	27	3
430	150	430	28	3
430	177	430	29	3
430	68	430	30	3
500	7	500	31	4
500	14	500	32	4
500	2	500	33	4
500	5	500	34	4
500	6	500	35	4
500	31	500	36	4
500	14	500	37	4
500	49	500	38	4
500	5	500	39	4
500	64	500	40	4
560	131	560	41	5
560	22	560	42	5
560	1	560	43	5
560	30	560	44	5
560	18	560	45	5
560	1	560	46	5
560	35	560	47	5
560	22	560	48	5
560	14	560	49	5
560	30	560	50	5
-
100	16	100	1	1
100	10	100	2	1
100	10	100	3	1
100	12	100	4	1
100	9	100	5	1
100	4	100	6	1
100	6	100	7	1
100	1	100	8	1
100	10	100	9	1
100	1	100	10	1
120	3	120	11	2
120	3	120	12	2
120	1	120	13	2
120	6	120	14	2
120	1	120	15	2
120	18	120	16	2
120	6	120	17	2
120	4	120	18	2
120	16	120	19	2
120	10	120	20	2
390	90	390	21	3
390	4	390	22	3
390	15	390	23	3
390	7	390	24	3
390	1	390	25	3
390	22	390	26	3
390	69	390	27	3
390	28	390	28	3
390	10	390	29	3
390	16	390	30	3
710	67	710	31	4
710	64	710	32	4
710	54	710	33	4
710	56	710	34	4
710	75	710	35	4
710	190	710	36	4
710	85	710	37	4
710	87	710	38	4
710	7	710	39	4
710	17	710	40	4
770	64	770	41	5
770	35	770	42	5
770	2	770	43	5
770	15	770	44	5
770	75	770	45	5
770	50	770	46	5
770	51	770	47	5
770	5	770	48	5
770	82	770	49	5
770	82	770	50	5
-
140	13	140	1	1
140	5	140	2	1
140	1	140	3	1
140	1	140	4	1
140	10	140	5	1
140	8	140	6	1
140	11	140	7	1
140	10	140	8	1
140	9	140	9	1
140	2	140	10	1
280	24	280	11	2
280	86	280	12	2
280	4	280	13	2
280	3	280	14	2
280	5	280	15	2
280	59	280	16	2
280	35	280	17	2
280	7	280	18	2
280	50	280	19	2
280	34	280	20	2
390	50	390	21	3
390	9	390	22	3
390	19	390	23	3
390	25	390	24	3
390	12	390	25	3
390	8	390	26	3
390	4	390	27	3
390	10	390	28	3
390	8	390	29	3
390	17	390	30	3
470	40	470	31	4
470	41	470	32	4
470	45	470	33	4
470	4	470	34	4
470	115	470	35	4
470	31	470	36	4
470	29	470	37	4
470	22	470	38	4
470	20	470	39	4
470	6	470	40	4
580	61	580	41	5
580	39	580	42	5
580	5	580	43	5
580	65	580	44	5
580	26	580	45	5
580	9	580	46	5
580	204	580	47	5
580	19	580	48	5
580	57	580	49	5
580	3	580	50	5
-
10	1	10	1	1
10	1	10	2	1
10	1	10	3	1
10	1	10	4	1
10	1	10	5	1
10	3	10	6	1
10	1	10	7	1
10	1	10	8	1
10	1	10	9	1
10	1	10	10	1
100	7	100	11	2
100	11	100	12	2
100	6	100	13	2
100	5	100	14	2
100	1	100	15	2
100	1	100	16	2
100	7	100	17	2
100	6	100	18	2
100	20	100	19	2
100	2	100	20	2
190	4	190	21	3
190	1	190	22	3
190	11	190	23	3
190	2	190	24	3
190	17	190	25	3
190	2	190	26	3
190	19	190	27	3
190	13	190	28	3
190	26	190	29	3
190	53	190	30	3
270	3	270	31	4
270	20	270	32	4
270	20	270	33	4
270	2	270	34	4
270	53	270	35	4
270	33	270	36	4
270	6	270	37	4
270	1	270	38	4
270	6	270	39	4
270	20	270	40	4
500	16	500	41	5
500	30	500	42	5
500	31	500	43	5
500	10	500	44	5
500	3	500	45	5
500	15	500	46	5
500	55	500	47	5
500	30	500	48	5
500	8	500	49	5
500	29	500	50	5
-
370	5	370	1	1
370	28	370	2	1
370	9	370	3	1
370	34	370	4	1
370	56	370	5	1
370	18	370	6	1
370	28	370	7	1
370	16	370	8	1
370	12	370	9	1
370	11	370	10	1
450	24	450	11	2
450	4	450	12	2
450	39	450	13	2
450	36	450	14	2
450	27	450	15	2
450	159	450	16	2
450	46	450	17	2
450	3	450	18	2
450	58	450	19	2
450	79	450	20	2
510	5	510	21	3
510	23	510	22	3
510	46	510	23	3
510	3	510	24	3
510	20	510	25	3
510	58	510	26	3
510	49	510	27	3
510	5	510	28	3
510	33	510	29	3
510	1	510	30	3
820	3	820	31	4
820	14	820	32	4
820	71	820	33	4
820	111	820	34	4
820	165	820	35	4
820	8	820	36	4
820	93	820	37	4
820	2	820	38	4
820	5	820	39	4
820	31	820	40	4
990	44	990	41	5
990	214	990	42	5
990	61	990	43	5
990	61	990	44	5
990	81	990	45	5
990	9	990	46	5
990	160	990	47	5
990	67	990	48	5
990	20	990	49	5
990	147	990	50	5
-
130	20	130	1	1
130	5	130	2	1
130	1	130	3	1
130	1	130	4	1
130	17	130	5	1
130	3	130	6	1
130	2	130	7	1
130	2	130	8	1
130	7	130	9	1
130	2	130	10	1
180	13	180	11	2
180	12	180	12	2
180	3	180	13	2
180	2	180	14	2
180	20	180	15	2
180	40	180	16	2
180	22	180	17	2
180	17	180	18	2
180	22	180	19	2
180	13	180	20	2
340	1	340	21	3
340	28	340	22	3
340	7	340	23	3
340	30	340	24	3
340	7	340	25	3
340	10	340	26	3
340	2	340	27	3
340	19	340	28	3
340	23	340	29	3
340	4	340	30	3
490	12	490	31	4
490	33	490	32	4
490	68	490	33	4
490	126	490	34	4
490	44	490	35	4
490	19	490	36	4
490	69	490	37	4
490	26	490	38	4
490	17	490	39	4
490	28	490	40	4
880	32	880	41	5
880	89	880	42	5
880	27	880	43	5
880	9	880	44	5
880	96	880	45	5
880	246	880	46	5
880	45	880	47	5
880	42	880	48	5
880	34	880	49	5
880	207	880	50	5
-
190	9	190	1	1
190	1	190	2	1
190	1	190	3	1
190	14	190	4	1
190	31	190	5	1
190	7	190	6	1
190	5	190	7	1
190	1	190	8	1
190	10	190	9	1
190	17	190	10	1
290	63	290	11	2
290	19	290	12	2
290	26	290	13	2
290	46	290	14	2
290	11	290	15	2
290	16	290	16	2
290	6	290	17	2
290	24	290	18	2
290	4	290	19	2
290	9	290	20	2
320	24	320	21	3
320	26	320	22	3
320	107	320	23	3
320	19	320	24	3
320	10	320	25	3
320	20	320	26	3
320	36	320	27	3
320	9	320	28	3
320	35	320	29	3
320	9	320	30	3
440	30	440	31	4
440	1	440	32	4
440	103	440	33	4
440	3	440	34	4
440	51	440	35	4
440	30	440	36	4
440	10	440	37	4
440	27	440	38	4
440	43	440	39	4
440	66	440	40	4
800	39	800	41	5
800	48	800	42	5
800	41	800	43	5
800	102	800	44	5
800	31	800	45	5
800	81	800	46	5
800	114	800	47	5
800	3	800	48	5
800	4	800	49	5
800	5	800	50	5
-
160	13	160	1	1
160	9	160	2	1
160	12	160	3	1
160	15	160	4	1
160	6	160	5	1
160	7	160	6	1
160	37	160	7	1
160	19	160	8	1
160	22	160	9	1
160	21	160	10	1
250	5	250	11	2
250	12	250	12	2
250	2	250	13	2
250	1	250	14	2
250	27	250	15	2
250	53	250	16	2
250	7	250	17	2
250	3	250	18	2
250	2	250	19	2
250	43	250	20	2
590	71	590	21	3
590	29	590	22	3
590	27	590	23	3
590	126	590	24	3
590	24	590	25	3
590	8	590	26	3
590	31	590	27	3
590	5	590	28	3
590	20	590	29	3
590	17	590	30	3
660	44	660	31	4
660	40	660	32	4
660	18	660	33	4
660	112	660	34	4
660	42	660	35	4
660	4	660	36	4
660	46	660	37	4
660	88	660	38	4
660	4	660	39	4
660	26	660	40	4
880	78	880	41	5
880	94	880	42	5
880	59	880	43	5
880	5	880	44	5
880	10	880	45	5
880	158	880	46	5
880	19	880	47	5
880	27	880	48	5
880	88	880	49	5
880	95	880	50	5
-
20	1	20	1	1
20	2	20	2	1
20	1	20	3	1
20	1	20	4	1
20	2	20	5	1
20	2	20	6	1
20	1	20	7	1
20	1	20	8	1
20	1	20	9	1
20	1	20	10	1
90	8	90	11	2
90	13	90	12	2
90	1	90	13	2
90	1	90	14	2
90	1	90	15	2
90	1	90	16	2
90	4	90	17	2
90	26	90	18	2
90	2	90	19	2
90	4	90	20	2
370	31	370	21	3
370	24	370	22	3
370	24	370	23	3
370	95	370	24	3
370	29	370	25	3
370	24	370	26	3
370	1	370	27	3
370	26	370	28	3
370	2	370	29	3
370	16	370	30	3
670	3	670	31	4
670	103	670	32	4
670	3	670	33	4
670	187	670	34	4
670	21	670	35	4
670	46	670	36	4
670	59	670	37	4
670	27	670	38	4
670	67	670	39	4
670	35	670	40	4
900	48	900	41	5
900	103	900	42	5
900	82	900	43	5
900	174	900	44	5
900	5	900	45	5
900	73	900	46	5
900	42	900	47	5
900	46	900	48	5
900	6	900	49	5
900	89	900	50	5
-
40	5	40	1	1
40	1	40	2	1
40	4	40	3	1
40	1	40	4	1
40	6	40	5	1
40	11	40	6	1
40	1	40	7	1
40	2	40	8	1
40	5	40	9	1
40	1	40	10	1
180	1	180	11	2
180	6	180	12	2
180	3	180	13	2
180	16	180	14	2
180	9	180	15	2
180	9	180	16	2
180	1	180	17	2
180	1	180	18	2
180	18	180	19	2
180	25	180	20	2
680	114	680	21	3
680	5	680	22	3
680	31	680	23	3
680	51	680	24	3
680	60	680	25	3
680	174	680	26	3
680	81	680	27	3
680	115	680	28	3
680	44	680	29	3
