160	26	160	1	1
160	16	160	2	1
160	3	160	3	1
160	1	160	4	1
160	2	160	5	1
160	17	160	6	1
160	36	160	7	1
160	2	160	8	1
160	7	160	9	1
160	1	160	10	1
440	1	440	11	2
440	21	440	12	2
440	42	440	13	2
440	33	440	14	2
440	75	440	15	2
440	21	440	16	2
440	59	440	17	2
440	90	440	18	2
440	92	440	19	2
440	3	440	20	2
460	14	460	21	3
460	12	460	22	3
460	9	460	23	3
460	54	460	24	3
460	16	460	25	3
460	64	460	26	3
460	80	460	27	3
460	11	460	28	3
460	11	460	29	3
460	1	460	30	3
710	47	710	31	4
710	2	710	32	4
710	16	710	33	4
710	155	710	34	4
710	27	710	35	4
710	82	710	36	4
710	118	710	37	4
710	86	710	38	4
710	1	710	39	4
710	17	710	40	4
800	3	800	41	5
800	27	800	42	5
800	16	800	43	5
800	212	800	44	5
800	66	800	45	5
800	118	800	46	5
800	54	800	47	5
800	45	800	48	5
800	104	800	49	5
800	121	800	50	5
-
140	10	140	1	1
140	36	140	2	1
140	5	140	3	1
140	15	140	4	1
140	11	140	5	1
140	6	140	6	1
140	9	140	7	1
140	11	140	8	1
140	1	140	9	1
140	7	140	10	1
320	47	320	11	2
320	18	320	12	2
320	20	320	13	2
320	20	320	14	2
320	12	320	15	2
320	1	320	16	2
320	28	320	17	2
320	45	320	18	2
320	14	320	19	2
320	15	320	20	2
430	161	430	21	3
430	13	430	22	3
430	121	430	23	3
430	24	430	24	3
430	14	430	25	3
430	9	430	26	3
430	6	430	27	3
430	5	430	28	3
430	35	430	29	3
430	52	430	30	3
690	13	690	31	4
690	9	690	32	4
690	180	690	33	4
690	27	690	34	4
690	5	690	35	4
690	7	690	36	4
690	40	690	37	4
690	99	690	38	4
690	189	690	39	4
690	10	690	40	4
900	15	900	41	5
900	3	900	42	5
900	34	900	43	5
900	37	900	44	5
900	29	900	45	5
900	189	900	46	5
900	44	900	47	5
900	15	900	48	5
900	222	900	49	5
900	10	900	50	5
-
90	9	90	1	1
90	5	90	2	1
90	15	90	3	1
90	2	90	4	1
90	11	90	5	1
90	1	90	6	1
90	1	90	7	1
90	2	90	8	1
90	8	90	9	1
90	2	90	10	1
270	1	270	11	2
270	37	270	12	2
270	4	270	13	2
270	45	270	14	2
270	1	270	15	2
270	44	270	16	2
270	4	270	17	2
270	55	270	18	2
270	43	270	19	2
270	28	270	20	2
640	78	640	21	3
640	28	640	22	3
640	99	640	23	3
640	11	640	24	3
640	2	640	25	3
640	4	640	26	3
640	65	640	27	3
640	1	640	28	3
640	11	640	29	3
640	122	640	30	3
650	50	650	31	4
650	64	650	32	4
650	139	650	33	4
650	127	650	34	4
650	49	650	35	4
650	25	650	36	4
650	68	650	37	4
650	3	650	38	4
650	8	650	39	4
650	90	650	40	4
710	92	710	41	5
710	59	710	42	5
710	54	710	43	5
710	82	710	44	5
710	21	710	45	5
710	20	710	46	5
710	52	710	47	5
710	62	710	48	5
710	52	710	49	5
710	75	710	50	5
-
60	5	60	1	1
60	3	60	2	1
60	1	60	3	1
60	8	60	4	1
60	1	60	5	1
60	1	60	6	1
60	13	60	7	1
60	1	60	8	1
60	2	60	9	1
60	2	60	10	1
210	39	210	11	2
210	3	210	12	2
210	3	210	13	2
210	1	210	14	2
210	3	210	15	2
210	45	210	16	2
210	4	210	17	2
210	14	210	18	2
210	14	210	19	2
210	12	210	20	2
530	3	530	21	3
530	100	530	22	3
530	3	530	23	3
530	49	530	24	3
530	27	530	25	3
530	9	530	26	3
530	83	530	27	3
530	81	530	28	3
530	50	530	29	3
530	103	530	30	3
760	106	760	31	4
760	148	760	32	4
760	114	760	33	4
760	34	760	34	4
760	4	760	35	4
760	27	760	36	4
760	13	760	37	4
760	152	760	38	4
760	24	760	39	4
760	2	760	40	4
870	75	870	41	5
870	96	870	42	5
870	100	870	43	5
870	65	870	44	5
870	203	870	45	5
870	224	870	46	5
870	19	870	47	5
870	3	870	48	5
870	18	870	49	5
870	27	870	50	5
-
270	14	270	1	1
270	1	270	2	1
270	8	270	3	1
270	2	270	4	1
270	2	270	5	1
270	1	270	6	1
270	52	270	7	1
270	17	270	8	1
270	37	270	9	1
270	9	270	10	1
370	8	370	11	2
370	31	370	12	2
370	20	370	13	2
370	18	370	14	2
370	28	370	15	2
370	1	370	16	2
370	6	370	17	2
370	123	370	18	2
370	14	370	19	2
370	12	370	20	2
400	35	400	21	3
400	90	400	22	3
400	68	400	23	3
400	40	400	24	3
400	33	400	25	3
400	44	400	26	3
400	70	400	27	3
400	54	400	28	3
400	2	400	29	3
400	11	400	30	3
690	11	690	31	4
690	15	690	32	4
690	52	690	33	4
690	56	690	34	4
690	55	690	35	4
690	258	690	36	4
690	97	690	37	4
690	1	690	38	4
690	16	690	39	4
690	31	690	40	4
880	208	880	41	5
880	226	880	42	5
880	18	880	43	5
880	29	880	44	5
880	27	880	45	5
880	100	880	46	5
880	1	880	47	5
880	15	880	48	5
880	45	880	49	5
880	27	880	50	5
-
90	6	90	1	1
90	5	90	2	1
90	1	90	3	1
90	6	90	4	1
90	3	90	5	1
90	11	90	6	1
90	32	90	7	1
90	5	90	8	1
90	7	90	9	1
90	2	90	10	1
150	3	150	11	2
150	27	150	12	2
150	1	150	13	2
150	13	150	14	2
150	17	150	15	2
150	3	150	16	2
150	30	150	17	2
150	14	150	18	2
150	37	150	19	2
150	9	150	20	2
640	1	640	21	3
640	11	640	22	3
640	13	640	23	3
640	7	640	24	3
640	61	640	25	3
640	37	640	26	3
640	104	640	27	3
640	85	640	28	3
640	73	640	29	3
640	76	640	30	3
880	37	880	31	4
880	39	880	32	4
880	48	880	33	4
880	19	880	34	4
880	166	880	35	4
880	26	880	36	4
880	93	880	37	4
880	230	880	38	4
880	39	880	39	4
880	7	880	40	4
900	1	900	41	5
900	49	900	42	5
900	102	900	43	5
900	96	900	44	5
900	30	900	45	5
900	151	900	46	5
900	2	900	47	5
900	23	900	48	5
900	52	900	49	5
900	18	900	50	5
-
310	24	310	1	1
310	19	310	2	1
310	22	310	3	1
310	32	310	4	1
310	23	310	5	1
310	34	310	6	1
310	31	310	7	1
310	32	310	8	1
310	20	310	9	1
310	27	310	10	1
470	76	470	11	2
470	39	470	12	2
470	25	470	13	2
470	15	470	14	2
470	56	470	15	2
470	33	470	16	2
470	36	470	17	2
470	2	470	18	2
470	19	470	19	2
470	58	470	20	2
790	49	790	21	3
790	261	790	22	3
790	5	790	23	3
790	26	790	24	3
790	79	790	25	3
790	45	790	26	3
790	65	790	27	3
790	2	790	28	3
790	17	790	29	3
790	143	790	30	3
950	66	950	31	4
950	138	950	32	4
950	239	950	33	4
950	5	950	34	4
950	33	950	35	4
950	81	950	36	4
950	33	950	37	4
950	6	950	38	4
950	5	950	39	4
950	54	950	40	4
970	55	970	41	5
970	27	970	42	5
970	99	970	43	5
970	80	970	44	5
970	45	970	45	5
970	209	970	46	5
970	59	970	47	5
970	88	970	48	5
970	67	970	49	5
970	57	970	50	5
-
500	3	500	1	1
500	79	500	2	1
500	65	500	3	1
500	21	500	4	1
500	36	500	5	1
500	5	500	6	1
500	10	500	7	1
500	20	500	8	1
500	48	500	9	1
500	32	500	10	1
820	81	820	11	2
820	78	820	12	2
820	97	820	13	2
820	23	820	14	2
820	100	820	15	2
820	34	820	16	2
820	61	820	17	2
820	67	820	18	2
820	11	820	19	2
820	98	820	20	2
870	56	870	21	3
870	61	870	22	3
870	190	870	23	3
870	3	870	24	3
870	187	870	25	3
870	79	870	26	3
870	97	870	27	3
870	47	870	28	3
870	8	870	29	3
870	168	870	30	3
890	14	890	31	4
890	127	890	32	4
890	63	890	33	4
890	60	890	34	4
890	7	890	35	4
890	72	890	36	4
890	441	890	37	4
890	24	890	38	4
890	6	890	39	4
890	12	890	40	4
940	54	940	41	5
940	60	940	42	5
940	4	940	43	5
940	85	940	44	5
940	116	940	45	5
940	23	940	46	5
940	91	940	47	5
940	122	940	48	5
940	7	940	49	5
940	16	940	50	5
-
10	3	10	1	1
10	1	10	2	1
10	1	10	3	1
10	2	10	4	1
10	1	10	5	1
10	1	10	6	1
10	2	10	7	1
10	1	10	8	1
10	1	10	9	1
10	1	10	10	1
30	1	30	11	2
30	1	30	12	2
30	2	30	13	2
30	1	30	14	2
30	1	30	15	2
30	2	30	16	2
30	1	30	17	2
30	3	30	18	2
30	3	30	19	2
30	1	30	20	2
410	1	410	21	3
410	116	410	22	3
410	29	410	23	3
410	47	410	24	3
410	119	410	25	3
410	14	410	26	3
410	10	410	27	3
410	50	410	28	3
410	26	410	29	3
410	5	410	30	3
470	20	470	31	4
470	17	470	32	4
470	9	470	33	4
470	1	470	34	4
470	45	470	35	4
470	1	470	36	4
470	16	470	37	4
470	26	470	38	4
470	62	470	39	4
470	15	470	40	4
1000	38	1000	41	5
1000	120	1000	42	5
1000	193	1000	43	5
1000	127	1000	44	5
1000	73	1000	45	5
1000	53	1000	46	5
1000	111	1000	47	5
1000	88	1000	48	5
1000	10	1000	49	5
1000	16	1000	50	5
-
20	2	20	1	1
20	2	20	2	1
20	1	20	3	1
20	1	20	4	1
20	1	20	5	1
20	2	20	6	1
20	1	20	7	1
20	1	20	8	1
20	1	20	9	1
20	2	20	10	1
390	7	390	11	2
390	6	390	12	2
390	23	390	13	2
390	11	390	14	2
390	1	390	15	2
390	10	390	16	2
390	1	390	17	2
390	11	390	18	2
390	18	390	19	2
390	39	390	20	2
430	8	430	21	3
430	32	430	22	3
430	24	430	23	3
430	4	430	24	3
430	91	430	25	3
430	120	430	26	3
430	16	430	27	3
430	84	430	28	3
430	150	430	29	3
430	66	430	30	3
670	47	670	31	4
670	6	670	32	4
670	189	670	33	4
670	17	670	34	4
670	32	670	35	4
670	32	670	36	4
670	88	670	37	4
670	72	670	38	4
670	41	670	39	4
670	6	670	40	4
990	373	990	41	5
990	2	990	42	5
990	22	990	43	5
990	17	990	44	5
990	21	990	45	5
990	26	990	46	5
990	10	990	47	5
990	15	990	48	5
990	153	990	49	5
990	169	990	50	5
-
210	40	210	1	1
210	30	210	2	1
210	1	210	3	1
210	30	210	4	1
210	5	210	5	1
210	5	210	6	1
210	39	210	7	1
210	22	210	8	1
210	36	210	9	1
210	48	210	10	1
350	8	350	11	2
350	109	350	12	2
350	31	350	13	2
350	2	350	14	2
350	8	350	15	2
350	9	350	16	2
350	44	350	17	2
350	13	350	18	2
350	6	350	19	2
350	112	350	20	2
610	32	610	21	3
610	67	610	22	3
610	59	610	23	3
610	2	610	24	3
610	83	610	25	3
610	12	610	26	3
610	6	610	27	3
610	45	610	28	3
610	2	610	29	3
610	35	610	30	3
910	46	910	31	4
910	149	910	32	4
910	214	910	33	4
910	130	910	34	4
910	37	910	35	4
910	62	910	36	4
910	36	910	37	4
910	61	910	38	4
910	29	910	39	4
910	1	910	40	4
910	3	910	41	5
910	40	910	42	5
910	4	910	43	5
910	21	910	44	5
910	33	910	45	5
910	1	910	46	5
910	35	910	47	5
910	157	910	48	5
910	35	910	49	5
910	40	910	50	5
-
230	2	230	1	1
230	90	230	2	1
230	40	230	3	1
230	59	230	4	1
230	13	230	5	1
230	3	230	6	1
230	12	230	7	1
230	7	230	8	1
230	1	230	9	1
230	6	230	10	1
550	21	550	11	2
550	3	550	12	2
550	23	550	13	2
550	43	550	14	2
550	27	550	15	2
550	4	550	16	2
550	84	550	17	2
550	91	550	18	2
550	25	550	19	2
550	52	550	20	2
610	26	610	21	3
610	55	610	22	3
610	84	610	23	3
610	17	610	24	3
610	3	610	25	3
610	12	610	26	3
610	16	610	27	3
610	8	610	28	3
610	3	610	29	3
610	219	610	30	3
810	18	810	31	4
810	140	810	32	4
810	53	810	33	4
810	42	810	34	4
810	36	810	35	4
810	37	810	36	4
810	24	810	37	4
810	99	810	38	4
810	222	810	39	4
810	12	810	40	4
880	34	880	41	5
880	56	880	42	5
880	73	880	43	5
880	62	880	44	5
880	4	880	45	5
880	180	880	46	5
880	96	880	47	5
880	20	880	48	5
880	56	880	49	5
880	75	880	50	5
-
220	1	220	1	1
220	47	220	2	1
220	52	220	3	1
220	2	220	4	1
220	6	220	5	1
220	20	220	6	1
220	23	220	7	1
220	29	220	8	1
220	9	220	9	1
220	35	220	10	1
610	64	610	11	2
610	1	610	12	2
610	11	610	13	2
610	79	610	14	2
610	117	610	15	2
610	11	610	16	2
610	18	610	17	2
610	1	610	18	2
610	38	610	19	2
