230	4	230	1	1
230	7	230	2	1
230	4	230	3	1
230	6	230	4	1
230	30	230	5	1
230	17	230	6	1
230	6	230	7	1
230	1	230	8	1
230	6	230	9	1
230	28	230	10	1
590	18	590	11	2
590	7	590	12	2
590	21	590	13	2
590	6	590	14	2
590	6	590	15	2
590	5	590	16	2
590	36	590	17	2
590	32	590	18	2
590	27	590	19	2
590	27	590	20	2
690	47	690	21	3
690	40	690	22	3
690	1	690	23	3
690	2	690	24	3
690	5	690	25	3
690	6	690	26	3
690	1	690	27	3
690	26	690	28	3
690	7	690	29	3
690	13	690	30	3
-
60	1	60	1	1
60	1	60	2	1
60	3	60	3	1
60	2	60	4	1
60	2	60	5	1
60	2	60	6	1
60	5	60	7	1
60	4	60	8	1
60	2	60	9	1
60	2	60	10	1
100	7	100	11	2
100	1	100	12	2
100	3	100	13	2
100	9	100	14	2
100	1	100	15	2
100	2	100	16	2
100	2	100	17	2
100	2	100	18	2
100	3	100	19	2
100	4	100	20	2
180	6	180	21	3
180	3	180	22	3
180	5	180	23	3
180	5	180	24	3
180	4	180	25	3
180	11	180	26	3
180	1	180	27	3
180	3	180	28	3
180	6	180	29	3
180	6	180	30	3
-
100	5	100	1	1
100	2	100	2	1
100	3	100	3	1
100	7	100	4	1
100	11	100	5	1
100	1	100	6	1
100	3	100	7	1
100	1	100	8	1
100	5	100	9	1
100	1	100	10	1
330	9	330	11	2
330	4	330	12	2
330	12	330	13	2
330	5	330	14	2
330	19	330	15	2
330	2	330	16	2
330	3	330	17	2
330	1	330	18	2
330	8	330	19	2
330	16	330	20	2
450	18	450	21	3
450	24	450	22	3
450	20	450	23	3
450	8	450	24	3
450	18	450	25	3
450	3	450	26	3
450	10	450	27	3
450	15	450	28	3
450	44	450	29	3
450	14	450	30	3
-
200	5	200	1	1
200	3	200	2	1
200	4	200	3	1
200	1	200	4	1
200	1	200	5	1
200	4	200	6	1
200	13	200	7	1
200	2	200	8	1
200	2	200	9	1
200	5	200	10	1
770	18	770	11	2
770	24	770	12	2
770	16	770	13	2
770	36	770	14	2
770	36	770	15	2
770	52	770	16	2
770	39	770	17	2
770	58	770	18	2
770	6	770	19	2
770	8	770	20	2
800	6	800	21	3
800	17	800	22	3
800	6	800	23	3
800	24	800	24	3
800	34	800	25	3
800	63	800	26	3
800	41	800	27	3
800	47	800	28	3
800	76	800	29	3
800	18	800	30	3
-
440	21	440	1	1
440	11	440	2	1
440	12	440	3	1
440	6	440	4	1
440	31	440	5	1
440	5	440	6	1
440	27	440	7	1
440	1	440	8	1
440	3	440	9	1
440	7	440	10	1
460	5	460	11	2
460	24	460	12	2
460	15	460	13	2
460	8	460	14	2
460	2	460	15	2
460	36	460	16	2
460	8	460	17	2
460	29	460	18	2
460	5	460	19	2
460	2	460	20	2
920	16	920	21	3
920	72	920	22	3
920	37	920	23	3
920	7	920	24	3
920	6	920	25	3
920	42	920	26	3
920	15	920	27	3
920	107	920	28	3
920	66	920	29	3
920	29	920	30	3
-
210	15	210	1	1
210	5	210	2	1
210	8	210	3	1
210	11	210	4	1
210	11	210	5	1
210	1	210	6	1
210	3	210	7	1
210	18	210	8	1
210	4	210	9	1
210	3	210	10	1
450	2	450	11	2
450	3	450	12	2
450	27	450	13	2
450	6	450	14	2
450	26	450	15	2
450	13	450	16	2
450	24	450	17	2
450	11	450	18	2
450	46	450	19	2
450	14	450	20	2
810	1	810	21	3
810	33	810	22	3
810	7	810	23	3
810	6	810	24	3
810	19	810	25	3
810	16	810	26	3
810	55	810	27	3
810	18	810	28	3
810	27	810	29	3
810	18	810	30	3
-
230	4	230	1	1
230	11	230	2	1
230	5	230	3	1
230	5	230	4	1
230	2	230	5	1
230	6	230	6	1
230	38	230	7	1
230	10	230	8	1
230	7	230	9	1
230	7	230	10	1
690	29	690	11	2
690	2	690	12	2
690	13	690	13	2
690	5	690	14	2
690	1	690	15	2
690	69	690	16	2
690	23	690	17	2
690	5	690	18	2
690	16	690	19	2
690	20	690	20	2
750	11	750	21	3
750	24	750	22	3
750	9	750	23	3
750	28	750	24	3
750	1	750	25	3
750	9	750	26	3
750	88	750	27	3
750	3	750	28	3
750	27	750	29	3
750	42	750	30	3
-
400	6	400	1	1
400	2	400	2	1
400	2	400	3	1
400	45	400	4	1
400	8	400	5	1
400	9	400	6	1
400	5	400	7	1
400	27	400	8	1
400	11	400	9	1
400	25	400	10	1
870	36	870	11	2
870	43	870	12	2
870	11	870	13	2
870	8	870	14	2
870	19	870	15	2
870	40	870	16	2
870	12	870	17	2
870	72	870	18	2
870	21	870	19	2
870	21	870	20	2
1000	15	1000	21	3
1000	28	1000	22	3
1000	44	1000	23	3
1000	8	1000	24	3
1000	10	1000	25	3
1000	20	1000	26	3
1000	98	1000	27	3
1000	41	1000	28	3
1000	30	1000	29	3
1000	29	1000	30	3
-
20	1	20	1	1
20	1	20	2	1
20	1	20	3	1
20	1	20	4	1
20	1	20	5	1
20	1	20	6	1
20	1	20	7	1
20	1	20	8	1
20	1	20	9	1
20	1	20	10	1
640	22	640	11	2
640	8	640	12	2
640	54	640	13	2
640	25	640	14	2
640	11	640	15	2
640	31	640	16	2
640	24	640	17	2
640	34	640	18	2
640	11	640	19	2
640	12	640	20	2
720	15	720	21	3
720	3	720	22	3
720	10	720	23	3
720	3	720	24	3
720	27	720	25	3
720	25	720	26	3
720	69	720	27	3
720	1	720	28	3
720	12	720	29	3
720	2	720	30	3
-
790	4	790	1	1
790	117	790	2	1
790	3	790	3	1
790	16	790	4	1
790	6	790	5	1
790	7	790	6	1
790	59	790	7	1
790	11	790	8	1
790	24	790	9	1
790	65	790	10	1
860	2	860	11	2
860	26	860	12	2
860	31	860	13	2
860	7	860	14	2
860	38	860	15	2
860	2	860	16	2
860	14	860	17	2
860	15	860	18	2
860	47	860	19	2
860	17	860	20	2
860	9	860	21	3
860	43	860	22	3
860	41	860	23	3
860	8	860	24	3
860	10	860	25	3
860	60	860	26	3
860	1	860	27	3
860	71	860	28	3
860	36	860	29	3
860	43	860	30	3
-
440	15	440	1	1
440	1	440	2	1
440	11	440	3	1
440	5	440	4	1
440	15	440	5	1
440	6	440	6	1
440	8	440	7	1
440	9	440	8	1
440	25	440	9	1
440	19	440	10	1
460	4	460	11	2
460	6	460	12	2
460	15	460	13	2
460	46	460	14	2
460	1	460	15	2
460	29	460	16	2
460	4	460	17	2
460	1	460	18	2
460	13	460	19	2
460	24	460	20	2
770	6	770	21	3
770	73	770	22	3
770	3	770	23	3
770	49	770	24	3
770	32	770	25	3
770	74	770	26	3
770	2	770	27	3
770	40	770	28	3
770	3	770	29	3
770	50	770	30	3
-
200	3	200	1	1
200	3	200	2	1
200	1	200	3	1
200	6	200	4	1
200	1	200	5	1
200	6	200	6	1
200	1	200	7	1
200	1	200	8	1
200	1	200	9	1
200	6	200	10	1
300	24	300	11	2
300	17	300	12	2
300	6	300	13	2
300	32	300	14	2
300	3	300	15	2
300	5	300	16	2
300	7	300	17	2
300	6	300	18	2
300	8	300	19	2
300	6	300	20	2
640	133	640	21	3
640	16	640	22	3
640	9	640	23	3
640	3	640	24	3
640	8	640	25	3
640	48	640	26	3
640	36	640	27	3
640	43	640	28	3
640	6	640	29	3
640	6	640	30	3
-
250	18	250	1	1
250	11	250	2	1
250	1	250	3	1
250	6	250	4	1
250	14	250	5	1
250	17	250	6	1
250	15	250	7	1
250	1	250	8	1
250	2	250	9	1
250	1	250	10	1
420	3	420	11	2
420	5	420	12	2
420	8	420	13	2
420	28	420	14	2
420	4	420	15	2
420	19	420	16	2
420	49	420	17	2
420	2	420	18	2
420	30	420	19	2
420	9	420	20	2
450	2	450	21	3
450	21	450	22	3
450	16	450	23	3
450	17	450	24	3
450	32	450	25	3
450	23	450	26	3
450	1	450	27	3
450	9	450	28	3
450	1	450	29	3
450	9	450	30	3
-
30	1	30	1	1
30	2	30	2	1
30	1	30	3	1
30	3	30	4	1
30	1	30	5	1
30	1	30	6	1
30	2	30	7	1
30	1	30	8	1
30	1	30	9	1
30	1	30	10	1
70	3	70	11	2
70	1	70	12	2
70	2	70	13	2
70	1	70	14	2
70	3	70	15	2
70	1	70	16	2
70	3	70	17	2
70	2	70	18	2
70	2	70	19	2
70	1	70	20	2
530	15	530	21	3
530	23	530	22	3
530	4	530	23	3
530	1	530	24	3
530	82	530	25	3
530	5	530	26	3
530	20	530	27	3
530	28	530	28	3
530	6	530	29	3
530	10	530	30	3
-
30	1	30	1	1
30	1	30	2	1
