50	1	50	1	1
50	7	50	2	1
50	3	50	3	1
50	1	50	4	1
50	2	50	5	1
50	4	50	6	1
50	1	50	7	1
50	5	50	8	1
50	2	50	9	1
50	2	50	10	1
290	17	290	11	2
290	13	290	12	2
290	26	290	13	2
290	7	290	14	2
290	13	290	15	2
290	10	290	16	2
290	1	290	17	2
290	13	290	18	2
290	8	290	19	2
290	23	290	20	2
-
570	23	570	1	1
570	49	570	2	1
570	22	570	3	1
570	1	570	4	1
570	30	570	5	1
570	60	570	6	1
570	24	570	7	1
570	11	570	8	1
570	15	570	9	1
570	54	570	10	1
590	40	590	11	2
590	36	590	12	2
590	24	590	13	2
590	54	590	14	2
590	1	590	15	2
590	17	590	16	2
590	12	590	17	2
590	16	590	18	2
590	77	590	19	2
590	14	590	20	2
-
840	47	840	1	1
840	38	840	2	1
840	9	840	3	1
840	12	840	4	1
840	14	840	5	1
840	46	840	6	1
840	31	840	7	1
840	15	840	8	1
840	25	840	9	1
840	24	840	10	1
1000	30	1000	11	2
1000	48	1000	12	2
1000	51	1000	13	2
1000	157	1000	14	2
1000	104	1000	15	2
1000	72	1000	16	2
1000	5	1000	17	2
1000	35	1000	18	2
1000	27	1000	19	2
1000	160	1000	20	2
-
150	23	150	1	1
150	7	150	2	1
150	1	150	3	1
150	4	150	4	1
150	28	150	5	1
150	13	150	6	1
150	1	150	7	1
150	10	150	8	1
150	1	150	9	1
150	1	150	10	1
980	9	980	11	2
980	47	980	12	2
980	122	980	13	2
980	59	980	14	2
980	19	980	15	2
980	33	980	16	2
980	27	980	17	2
980	39	980	18	2
980	39	980	19	2
980	13	980	20	2
-
120	17	120	1	1
120	6	120	2	1
120	4	120	3	1
120	4	120	4	1
120	9	120	5	1
120	6	120	6	1
120	17	120	7	1
120	2	120	8	1
120	2	120	9	1
120	6	120	10	1
550	2	550	11	2
550	9	550	12	2
550	77	550	13	2
550	20	550	14	2
550	28	550	15	2
550	26	550	16	2
550	17	550	17	2
550	17	550	18	2
550	13	550	19	2
550	6	550	20	2
-
810	37	810	1	1
810	4	810	2	1
810	25	810	3	1
810	33	810	4	1
810	31	810	5	1
810	3	810	6	1
810	16	810	7	1
810	10	810	8	1
810	19	810	9	1
810	10	810	10	1
960	146	960	11	2
960	33	960	12	2
960	8	960	13	2
960	85	960	14	2
960	146	960	15	2
960	12	960	16	2
960	168	960	17	2
960	35	960	18	2
960	24	960	19	2
960	78	960	20	2
-
870	11	870	1	1
870	2	870	2	1
870	47	870	3	1
870	11	870	4	1
870	25	870	5	1
870	78	870	6	1
870	63	870	7	1
870	23	870	8	1
870	18	870	9	1
870	95	870	10	1
990	19	990	11	2
990	41	990	12	2
990	86	990	13	2
990	94	990	14	2
990	95	990	15	2
990	43	990	16	2
990	4	990	17	2
990	97	990	18	2
990	20	990	19	2
990	68	990	20	2
-
290	18	290	1	1
290	8	290	2	1
290	19	290	3	1
290	3	290	4	1
290	5	290	5	1
290	12	290	6	1
290	5	290	7	1
290	8	290	8	1
290	12	290	9	1
290	43	290	10	1
560	21	560	11	2
560	9	560	12	2
560	18	560	13	2
560	94	560	14	2
560	33	560	15	2
560	32	560	16	2
560	1	560	17	2
560	60	560	18	2
560	16	560	19	2
560	22	560	20	2
-
570	10	570	1	1
570	3	570	2	1
570	4	570	3	1
570	39	570	4	1
570	3	570	5	1
570	34	570	6	1
570	12	570	7	1
570	84	570	8	1
570	38	570	9	1
570	36	570	10	1
930	46	930	11	2
930	8	930	12	2
930	49	930	13	2
930	151	930	14	2
930	13	930	15	2
930	116	930	16	2
930	10	930	17	2
930	8	930	18	2
930	71	930	19	2
930	31	930	20	2
-
410	2	410	1	1
410	8	410	2	1
410	17	410	3	1
410	25	410	4	1
410	13	410	5	1
410	3	410	6	1
410	15	410	7	1
410	79	410	8	1
410	28	410	9	1
410	14	410	10	1
640	4	640	11	2
640	39	640	12	2
640	53	640	13	2
640	20	640	14	2
640	7	640	15	2
640	118	640	16	2
640	15	640	17	2
640	22	640	18	2
640	19	640	19	2
640	24	640	20	2
-
920	26	920	1	1
920	131	920	2	1
920	9	920	3	1
920	198	920	4	1
920	16	920	5	1
920	1	920	6	1
920	44	920	7	1
920	56	920	8	1
920	32	920	9	1
920	38	920	10	1
960	2	960	11	2
960	62	960	12	2
960	28	960	13	2
960	1	960	14	2
960	137	960	15	2
960	8	960	16	2
960	9	960	17	2
960	4	960	18	2
960	61	960	19	2
960	74	960	20	2
-
70	3	70	1	1
70	1	70	2	1
70	10	70	3	1
70	1	70	4	1
70	3	70	5	1
70	1	70	6	1
70	1	70	7	1
70	18	70	8	1
70	1	70	9	1
70	1	70	10	1
500	14	500	11	2
500	11	500	12	2
500	31	500	13	2
500	10	500	14	2
500	15	500	15	2
500	14	500	16	2
500	26	500	17	2
500	9	500	18	2
500	32	500	19	2
500	60	500	20	2
-
450	6	450	1	1
450	40	450	2	1
450	31	450	3	1
450	32	450	4	1
450	8	450	5	1
450	5	450	6	1
450	1	450	7	1
450	14	450	8	1
450	81	450	9	1
450	14	450	10	1
660	37	660	11	2
660	43	660	12	2
660	26	660	13	2
660	42	660	14	2
660	3	660	15	2
660	120	660	16	2
660	1	660	17	2
660	4	660	18	2
660	8	660	19	2
660	37	660	20	2
-
30	2	30	1	1
30	1	30	2	1
30	1	30	3	1
30	2	30	4	1
30	1	30	5	1
30	1	30	6	1
30	1	30	7	1
30	2	30	8	1
30	1	30	9	1
30	2	30	10	1
540	25	540	11	2
540	34	540	12	2
