30	1	30	1	1
30	1	30	2	1
30	1	30	3	1
30	1	30	4	1
30	1	30	5	1
30	1	30	6	1
30	1	30	7	1
30	1	30	8	1
30	1	30	9	1
30	1	30	10	1
30	1	30	11	2
30	1	30	12	2
30	1	30	13	2
30	1	30	14	2
30	1	30	15	2
30	1	30	16	2
30	1	30	17	2
30	1	30	18	2
30	1	30	19	2
30	1	30	20	2
440	11	440	21	3
440	5	440	22	3
440	16	440	23	3
440	1	440	24	3
440	24	440	25	3
440	1	440	26	3
440	4	440	27	3
440	2	440	28	3
440	13	440	29	3
440	13	440	30	3
990	100	990	31	4
990	31	990	32	4
990	8	990	33	4
990	1	990	34	4
990	14	990	35	4
990	40	990	36	4
990	25	990	37	4
990	14	990	38	4
990	17	990	39	4
990	19	990	40	4
-
270	1	270	1	1
270	11	270	2	1
270	10	270	3	1
270	8	270	4	1
270	1	270	5	1
270	1	270	6	1
270	6	270	7	1
270	7	270	8	1
270	2	270	9	1
270	2	270	10	1
370	7	370	11	2
370	5	370	12	2
370	22	370	13	2
370	1	370	14	2
370	5	370	15	2
370	23	370	16	2
370	7	370	17	2
370	20	370	18	2
370	31	370	19	2
370	1	370	20	2
450	14	450	21	3
450	3	450	22	3
450	4	450	23	3
450	28	450	24	3
450	2	450	25	3
450	6	450	26	3
450	2	450	27	3
450	4	450	28	3
450	12	450	29	3
450	1	450	30	3
900	27	900	31	4
900	26	900	32	4
900	42	900	33	4
900	63	900	34	4
900	6	900	35	4
900	15	900	36	4
900	18	900	37	4
900	63	900	38	4
900	7	900	39	4
900	27	900	40	4
-
280	6	280	1	1
280	5	280	2	1
280	4	280	3	1
280	7	280	4	1
280	6	280	5	1
280	10	280	6	1
280	11	280	7	1
280	1	280	8	1
280	5	280	9	1
280	6	280	10	1
300	14	300	11	2
300	2	300	12	2
300	13	300	13	2
300	4	300	14	2
300	16	300	15	2
300	1	300	16	2
300	18	300	17	2
300	8	300	18	2
300	19	300	19	2
300	18	300	20	2
420	2	420	21	3
420	10	420	22	3
420	23	420	23	3
420	8	420	24	3
420	1	420	25	3
420	17	420	26	3
420	8	420	27	3
420	8	420	28	3
420	13	420	29	3
420	9	420	30	3
1000	2	1000	31	4
1000	28	1000	32	4
1000	15	1000	33	4
1000	9	1000	34	4
1000	23	1000	35	4
1000	50	1000	36	4
1000	23	1000	37	4
1000	4	1000	38	4
1000	8	1000	39	4
1000	12	1000	40	4
-
40	1	40	1	1
40	1	40	2	1
40	1	40	3	1
40	1	40	4	1
40	2	40	5	1
40	1	40	6	1
40	1	40	7	1
40	1	40	8	1
40	1	40	9	1
40	2	40	10	1
320	16	320	11	2
320	11	320	12	2
320	2	320	13	2
320	9	320	14	2
320	16	320	15	2
320	9	320	16	2
320	17	320	17	2
320	11	320	18	2
320	4	320	19	2
320	1	320	20	2
440	13	440	21	3
440	6	440	22	3
440	26	440	23	3
440	6	440	24	3
440	12	440	25	3
440	22	440	26	3
440	8	440	27	3
440	5	440	28	3
440	3	440	29	3
440	2	440	30	3
560	13	560	31	4
560	9	560	32	4
560	10	560	33	4
560	28	560	34	4
560	4	560	35	4
560	7	560	36	4
560	6	560	37	4
560	21	560	38	4
560	8	560	39	4
560	5	560	40	4
-
60	2	60	1	1
60	1	60	2	1
60	1	60	3	1
60	2	60	4	1
60	1	60	5	1
60	1	60	6	1
60	1	60	7	1
60	4	60	8	1
60	1	60	9	1
60	1	60	10	1
470	2	470	11	2
470	7	470	12	2
470	2	470	13	2
470	5	470	14	2
470	8	470	15	2
470	4	470	16	2
470	8	470	17	2
470	23	470	18	2
470	23	470	19	2
470	3	470	20	2
540	8	540	21	3
540	2	540	22	3
540	13	540	23	3
540	7	540	24	3
540	49	540	25	3
540	13	540	26	3
540	5	540	27	3
540	18	540	28	3
540	2	540	29	3
540	20	540	30	3
540	16	540	31	4
540	11	540	32	4
540	38	540	33	4
540	6	540	34	4
540	7	540	35	4
540	5	540	36	4
540	7	540	37	4
540	40	540	38	4
540	19	540	39	4
540	31	540	40	4
-
60	3	60	1	1
60	1	60	2	1
60	3	60	3	1
60	1	60	4	1
60	1	60	5	1
60	1	60	6	1
60	4	60	7	1
60	3	60	8	1
60	2	60	9	1
60	1	60	10	1
150	7	150	11	2
150	3	150	12	2
150	5	150	13	2
150	1	150	14	2
150	2	150	15	2
150	1	150	16	2
150	1	150	17	2
150	2	150	18	2
150	1	150	19	2
150	3	150	20	2
270	8	270	21	3
270	18	270	22	3
270	6	270	23	3
270	8	270	24	3
270	4	270	25	3
270	8	270	26	3
270	5	270	27	3
270	6	270	28	3
270	13	270	29	3
270	8	270	30	3
720	9	720	31	4
720	50	720	32	4
720	27	720	33	4
720	1	720	34	4
720	14	720	35	4
720	1	720	36	4
720	1	720	37	4
720	17	720	38	4
720	25	720	39	4
720	1	720	40	4
-
60	1	60	1	1
60	1	60	2	1
60	1	60	3	1
60	1	60	4	1
60	3	60	5	1
60	1	60	6	1
60	1	60	7	1
60	1	60	8	1
60	1	60	9	1
60	6	60	10	1
120	1	120	11	2
120	1	120	12	2
120	3	120	13	2
120	6	120	14	2
120	4	120	15	2
120	1	120	16	2
120	1	120	17	2
120	1	120	18	2
120	4	120	19	2
120	3	120	20	2
150	4	150	21	3
150	2	150	22	3
150	4	150	23	3
150	10	150	24	3
150	1	150	25	3
150	6	150	26	3
150	1	150	27	3
150	1	150	28	3
150	2	150	29	3
150	1	150	30	3
660	6	660	31	4
660	33	660	32	4
660	27	660	33	4
660	19	660	34	4
660	18	660	35	4
660	6	660	36	4
660	10	660	37	4
660	21	660	38	4
660	55	660	39	4
660	12	660	40	4
-
130	4	130	1	1
130	4	130	2	1
130	1	130	3	1
130	6	130	4	1
130	3	130	5	1
130	7	130	6	1
130	2	130	7	1
130	1	130	8	1
130	1	130	9	1
130	6	130	10	1
130	3	130	11	2
130	10	130	12	2
130	1	130	13	2
130	3	130	14	2
130	1	130	15	2
130	8	130	16	2
130	2	130	17	2
130	6	130	18	2
130	1	130	19	2
130	10	130	20	2
130	1	130	21	3
130	2	130	22	3
130	1	130	23	3
130	2	130	24	3
130	1	130	25	3
130	1	130	26	3
130	2	130	27	3
130	2	130	28	3
130	1	130	29	3
130	6	130	30	3
660	24	660	31	4
660	14	660	32	4
660	5	660	33	4
660	2	660	34	4
660	14	660	35	4
660	61	660	36	4
660	23	660	37	4
660	10	660	38	4
660	10	660	39	4
660	5	660	40	4
-
30	1	30	1	1
30	1	30	2	1
30	1	30	3	1
30	1	30	4	1
30	1	30	5	1
30	1	30	6	1
30	1	30	7	1
30	1	30	8	1
30	1	30	9	1
30	1	30	10	1
120	8	120	11	2
120	3	120	12	2
120	1	120	13	2
120	9	120	14	2
120	3	120	15	2
120	4	120	16	2
120	1	120	17	2
120	7	120	18	2
120	3	120	19	2
120	8	120	20	2
910	17	910	21	3
910	16	910	22	3
910	11	910	23	3
910	7	910	24	3
910	18	910	25	3
910	22	910	26	3
910	16	910	27	3
910	5	910	28	3
910	15	910	29	3
910	2	910	30	3
910	3	910	31	4
910	21	910	32	4
910	19	910	33	4
910	5	910	34	4
910	13	910	35	4
910	3	910	36	4
910	4	910	37	4
910	79	910	38	4
910	14	910	39	4
910	8	910	40	4
-
150	4	150	1	1
150	1	150	2	1
150	2	150	3	1
150	2	150	4	1
150	4	150	5	1
150	8	150	6	1
150	4	150	7	1
150	3	150	8	1
150	5	150	9	1
150	2	150	10	1
340	1	340	11	2
340	6	340	12	2
340	2	340	13	2
340	4	340	14	2
340	13	340	15	2
340	12	340	16	2
340	7	340	17	2
340	2	340	18	2
340	17	340	19	2
340	5	340	20	2
340	14	340	21	3
340	8	340	22	3
340	2	340	23	3
340	6	340	24	3
340	3	340	25	3
340	20	340	26	3
340	24	340	27	3
340	1	340	28	3
340	8	340	29	3
340	6	340	30	3
1000	6	1000	31	4
1000	4	1000	32	4
1000	22	1000	33	4
1000	11	1000	34	4
1000	15	1000	35	4
1000	68	1000	36	4
1000	56	1000	37	4
1000	20	1000	38	4
1000	9	1000	39	4
1000	65	1000	40	4
-
300	9	300	1	1
300	13	300	2	1
300	7	300	3	1
300	4	300	4	1
300	8	300	5	1
300	8	300	6	1
300	1	300	7	1
300	7	300	8	1
300	6	300	9	1
300	3	300	10	1
300	3	300	11	2
300	2	300	12	2
300	6	300	13	2
300	3	300	14	2
300	21	300	15	2
300	2	300	16	2
300	15	300	17	2
300	6	300	18	2
300	10	300	19	2
300	10	300	20	2
900	27	900	21	3
900	3	900	22	3
900	6	900	23	3
900	2	900	24	3
900	31	900	25	3
900	6	900	26	3
900	4	900	27	3
900	62	900	28	3
900	22	900	29	3
900	32	900	30	3
910	11	910	31	4
910	33	910	32	4
910	8	910	33	4
910	1	910	34	4
910	15	910	35	4
910	76	910	36	4
910	30	910	37	4
910	32	910	38	4
910	30	910	39	4
910	41	910	40	4
-
240	1	240	1	1
240	1	240	2	1
240	7	240	3	1
240	1	240	4	1
240	14	240	5	1
240	1	240	6	1
240	1	240	7	1
240	18	240	8	1
240	10	240	9	1
240	6	240	10	1
480	1	480	11	2
480	9	480	12	2
480	35	480	13	2
480	1	480	14	2
480	33	480	15	2
480	1	480	16	2
480	3	480	17	2
480	2	480	18	2
480	14	480	19	2
480	6	480	20	2
640	3	640	21	3
640	7	640	22	3
640	12	640	23	3
640	20	640	24	3
640	8	640	25	3
640	1	640	26	3
640	3	640	27	3
640	82	640	28	3
640	4	640	29	3
640	28	640	30	3
