580	7	580	1	1
580	145	580	2	1
580	14	580	3	1
580	13	580	4	1
580	60	580	5	1
580	49	580	6	1
580	9	580	7	1
580	29	580	8	1
580	137	580	9	1
580	118	580	10	1
-
900	64	900	1	1
900	82	900	2	1
900	16	900	3	1
900	181	900	4	1
900	154	900	5	1
900	65	900	6	1
900	3	900	7	1
900	11	900	8	1
900	182	900	9	1
900	142	900	10	1
-
640	45	640	1	1
640	15	640	2	1
640	79	640	3	1
640	49	640	4	1
640	235	640	5	1
640	31	640	6	1
640	125	640	7	1
640	26	640	8	1
640	34	640	9	1
640	1	640	10	1
-
350	44	350	1	1
350	43	350	2	1
350	5	350	3	1
350	39	350	4	1
350	76	350	5	1
350	71	350	6	1
350	14	350	7	1
350	38	350	8	1
350	12	350	9	1
350	9	350	10	1
-
360	64	360	1	1
360	22	360	2	1
360	37	360	3	1
360	12	360	4	1
360	42	360	5	1
360	21	360	6	1
360	51	360	7	1
360	65	360	8	1
360	41	360	9	1
360	5	360	10	1
-
960	3	960	1	1
960	80	960	2	1
960	166	960	3	1
960	224	960	4	1
960	96	960	5	1
960	28	960	6	1
960	54	960	7	1
960	131	960	8	1
960	65	960	9	1
960	113	960	10	1
-
320	46	320	1	1
320	1	320	2	1
320	58	320	3	1
320	35	320	4	1
320	59	320	5	1
320	27	320	6	1
320	49	320	7	1
320	6	320	8	1
320	32	320	9	1
320	7	320	10	1
-
780	165	780	1	1
780	73	780	2	1
780	3	780	3	1
780	29	780	4	1
780	84	780	5	1
780	27	780	6	1
780	71	780	7	1
780	257	780	8	1
780	8	780	9	1
780	63	780	10	1
-
650	54	650	1	1
650	121	650	2	1
650	107	650	3	1
650	62	650	4	1
650	82	650	5	1
650	14	650	6	1
650	111	650	7	1
650	22	650	8	1
650	43	650	9	1
650	33	650	10	1
-
180	28	180	1	1
180	6	180	2	1
180	52	180	3	1
180	6	180	4	1
180	2	180	5	1
180	7	180	6	1
180	31	180	7	1
180	6	180	8	1
180	35	180	9	1
180	7	180	10	1
-
900	122	900	1	1
900	57	900	2	1
900	85	900	3	1
900	76	900	4	1
900	98	900	5	1
900	110	900	6	1
900	2	900	7	1
900	12	900	8	1
900	128	900	9	1
900	210	900	10	1
-
60	4	60	1	1
60	4	60	2	1
60	4	60	3	1
60	2	60	4	1
60	10	60	5	1
60	11	60	6	1
60	7	60	7	1
60	5	60	8	1
60	10	60	9	1
60	4	60	10	1
-
120	4	120	1	1
120	4	120	2	1
120	3	120	3	1
120	31	120	4	1
120	3	120	5	1
120	8	120	6	1
120	16	120	7	1
120	25	120	8	1
120	19	120	9	1
120	6	120	10	1
-
70	12	70	1	1
70	4	70	2	1
70	4	70	3	1
70	15	70	4	1
70	9	70	5	1
70	3	70	6	1
70	6	70	7	1
70	1	70	8	1
70	13	70	9	1
70	4	70	10	1
-
600	15	600	1	1
600	10	600	2	1
600	49	600	3	1
600	21	600	4	1
600	91	600	5	1
600	106	600	6	1
600	231	600	7	1
600	14	600	8	1
600	8	600	9	1
600	54	600	10	1
-
590	160	590	1	1
590	66	590	2	1
590	36	590	3	1
590	56	590	4	1
590	3	590	5	1
590	58	590	6	1
590	86	590	7	1
590	70	590	8	1
590	41	590	9	1
590	14	590	10	1
-
980	9	980	1	1
980	469	980	2	1
980	48	980	3	1
980	30	980	4	1
980	56	980	5	1
980	41	980	6	1
980	43	980	7	1
980	41	980	8	1
980	206	980	9	1
980	38	980	10	1
-
350	24	350	1	1
350	78	350	2	1
350	18	350	3	1
350	91	350	4	1
350	22	350	5	1
350	4	350	6	1
350	40	350	7	1
350	18	350	8	1
350	8	350	9	1
350	47	350	10	1
-
560	104	560	1	1
560	58	560	2	1
560	92	560	3	1
560	1	560	4	1
560	154	560	5	1
560	40	560	6	1
560	11	560	7	1
560	26	560	8	1
560	59	560	9	1
560	16	560	10	1
-
950	16	950	1	1
950	65	950	2	1
950	17	950	3	1
950	36	950	4	1
950	244	950	5	1
950	231	950	6	1
950	21	950	7	1
950	34	950	8	1
950	93	950	9	1
950	193	950	10	1
-
920	110	920	1	1
920	52	920	2	1
920	26	920	3	1
920	146	920	4	1
920	81	920	5	1
920	6	920	6	1
920	41	920	7	1
920	157	920	8	1
920	84	920	9	1
920	217	920	10	1
-
900	63	900	1	1
900	214	900	2	1
900	32	900	3	1
900	114	900	4	1
900	133	900	5	1
900	3	900	6	1
900	36	900	7	1
900	134	900	8	1
900	145	900	9	1
900	27	900	10	1
-
560	58	560	1	1
560	58	560	2	1
560	17	560	3	1
560	81	560	4	1
560	60	560	5	1
560	26	560	6	1
560	62	560	7	1
560	57	560	8	1
560	91	560	9	1
560	51	560	10	1
-
310	8	310	1	1
310	33	310	2	1
310	4	310	3	1
310	139	310	4	1
310	16	310	5	1
310	23	310	6	1
310	1	310	7	1
310	54	310	8	1
310	22	310	9	1
310	11	310	10	1
-
510	12	510	1	1
510	20	510	2	1
510	120	510	3	1
510	2	510	4	1
510	82	510	5	1
510	199	510	6	1
510	22	510	7	1
510	19	510	8	1
510	33	510	9	1
510	1	510	10	1
-
450	5	450	1	1
450	87	450	2	1
450	12	450	3	1
450	66	450	4	1
450	6	450	5	1
450	129	450	6	1
450	26	450	7	1
450	2	450	8	1
450	75	450	9	1
450	42	450	10	1
-
850	41	850	1	1
850	16	850	2	1
850	3	850	3	1
850	226	850	4	1
850	75	850	5	1
850	39	850	6	1
850	18	850	7	1
850	63	850	8	1
850	214	850	9	1
850	155	850	10	1
-
130	1	130	1	1
130	32	130	2	1
130	14	130	3	1
130	11	130	4	1
130	2	130	5	1
