200	26	200	1	1
200	8	200	2	1
200	50	200	3	1
200	13	200	4	1
200	7	200	5	1
80	1	80	6	2
80	1	80	7	2
80	1	80	8	2
80	1	80	9	2
80	1	80	10	2
60	1	60	11	3
60	1	60	12	3
60	1	60	13	3
60	1	60	14	3
60	1	60	15	3
100	1	100	16	4
100	1	100	17	4
100	1	100	18	4
100	1	100	19	4
100	1	100	20	4
-
140	25	140	1	1
140	10	140	2	1
140	13	140	3	1
140	43	140	4	1
140	1	140	5	2
140	1	140	6	2
140	1	140	7	2
140	1	140	8	2
180	6	180	9	3
180	9	180	10	3
180	2	180	11	3
180	1	180	12	3
50	4	50	13	4
50	1	50	14	4
50	2	50	15	4
50	1	50	16	4
180	6	180	17	5
180	4	180	18	5
180	2	180	19	5
180	4	180	20	5
140	15	140	21	6
140	6	140	22	6
140	19	140	23	6
140	1	140	24	6
200	24	200	25	7
200	7	200	26	7
200	29	200	27	7
200	17	200	28	7
160	1	160	29	8
160	1	160	30	8
160	1	160	31	8
160	1	160	32	8
-
50	15	50	1	1
50	10	50	2	1
50	17	50	3	1
80	39	80	4	2
80	21	80	5	2
80	10	80	6	2
-
80	2	80	1	1
80	5	80	2	1
80	6	80	3	1
80	22	80	4	1
80	2	80	5	1
120	3	120	6	2
120	1	120	7	2
120	1	120	8	2
120	2	120	9	2
120	3	120	10	2
100	1	100	11	3
100	3	100	12	3
100	2	100	13	3
100	1	100	14	3
100	3	100	15	3
100	7	100	16	4
100	3	100	17	4
100	8	100	18	4
100	4	100	19	4
100	15	100	20	4
-
140	1	140	1	1
140	1	140	2	1
140	2	140	3	1
140	1	140	4	1
140	1	140	5	1
200	14	200	6	2
200	5	200	7	2
200	20	200	8	2
200	3	200	9	2
200	3	200	10	2
200	11	200	11	3
200	5	200	12	3
200	4	200	13	3
200	12	200	14	3
200	16	200	15	3
200	16	200	16	4
200	17	200	17	4
200	10	200	18	4
200	22	200	19	4
200	25	200	20	4
150	5	150	21	5
150	3	150	22	5
150	8	150	23	5
150	8	150	24	5
150	4	150	25	5
-
200	17	200	1	1
200	78	200	2	1
200	51	200	3	1
200	7	200	4	1
100	11	100	5	2
100	47	100	6	2
100	14	100	7	2
100	4	100	8	2
80	17	80	9	3
80	10	80	10	3
80	19	80	11	3
80	23	80	12	3
-
150	12	150	1	1
150	3	150	2	1
150	6	150	3	1
150	8	150	4	1
160	6	160	5	2
160	3	160	6	2
160	9	160	7	2
160	1	160	8	2
150	1	150	9	3
150	7	150	10	3
150	3	150	11	3
150	1	150	12	3
150	1	150	13	4
150	1	150	14	4
150	1	150	15	4
150	1	150	16	4
180	5	180	17	5
180	4	180	18	5
180	4	180	19	5
180	12	180	20	5
-
80	1	80	1	1
80	1	80	2	1
80	1	80	3	1
80	1	80	4	1
60	3	60	5	2
60	3	60	6	2
60	4	60	7	2
60	1	60	8	2
60	1	60	9	3
60	1	60	10	3
60	1	60	11	3
60	1	60	12	3
180	6	180	13	4
180	2	180	14	4
180	3	180	15	4
180	11	180	16	4
60	1	60	17	5
60	1	60	18	5
60	1	60	19	5
60	1	60	20	5
50	1	50	21	6
50	1	50	22	6
50	1	50	23	6
50	1	50	24	6
160	2	160	25	7
160	9	160	26	7
160	2	160	27	7
160	18	160	28	7
-
60	4	60	1	1
60	7	60	2	1
60	2	60	3	1
60	2	60	4	1
140	1	140	5	2
140	1	140	6	2
140	1	140	7	2
140	1	140	8	2
100	4	100	9	3
100	17	100	10	3
100	4	100	11	3
100	35	100	12	3
140	28	140	13	4
140	26	140	14	4
140	4	140	15	4
140	4	140	16	4
50	2	50	17	5
50	2	50	18	5
50	1	50	19	5
50	1	50	20	5
140	48	140	21	6
140	16	140	22	6
140	10	140	23	6
140	8	140	24	6
-
180	3	180	1	1
180	16	180	2	1
180	11	180	3	2
180	5	180	4	2
120	2	120	5	3
120	3	120	6	3
50	5	50	7	4
50	30	50	8	4
140	12	140	9	5
140	44	140	10	5
-
150	1	150	1	1
150	1	150	2	1
50	20	50	3	2
50	20	50	4	2
160	49	160	5	3
160	9	160	6	3
100	1	100	7	4
100	4	100	8	4
80	2	80	9	5
80	46	80	10	5
-
100	1	100	1	1
100	2	100	2	1
100	2	100	3	1
100	2	100	4	1
80	4	80	5	2
80	31	80	6	2
80	19	80	7	2
80	6	80	8	2
100	8	100	9	3
100	29	100	10	3
100	19	100	11	3
100	32	100	12	3
-
80	4	80	1	1
80	4	80	2	1
80	1	80	3	1
80	4	80	4	1
200	4	200	5	2
200	7	200	6	2
200	21	200	7	2
200	2	200	8	2
180	15	180	9	3
180	22	180	10	3
180	14	180	11	3
180	9	180	12	3
100	1	100	13	4
100	1	100	14	4
100	1	100	15	4
100	1	100	16	4
100	1	100	17	5
100	1	100	18	5
100	1	100	19	5
100	1	100	20	5
60	1	60	21	6
60	1	60	22	6
60	1	60	23	6
60	1	60	24	6
-
50	4	50	1	1
50	1	50	2	1
50	3	50	3	1
50	2	50	4	1
100	1	100	5	2
100	1	100	6	2
100	1	100	7	2
100	1	100	8	2
60	1	60	9	3
60	1	60	10	3
60	1	60	11	3
60	1	60	12	3
120	1	120	13	4
120	1	120	14	4
120	1	120	15	4
120	1	120	16	4
100	4	100	17	5
100	3	100	18	5
100	3	100	19	5
100	3	100	20	5
60	2	60	21	6
60	1	60	22	6
60	1	60	23	6
60	4	60	24	6
120	1	120	25	7
120	1	120	26	7
120	1	120	27	7
120	1	120	28	7
-
80	5	80	1	1
80	2	80	2	1
150	1	150	3	2
150	1	150	4	2
