50	1	50	1	1
50	1	50	2	1
150	6	150	3	2
150	33	150	4	2
80	5	80	5	3
80	8	80	6	3
80	11	80	7	4
80	1	80	8	4
150	43	150	9	5
150	12	150	10	5
160	16	160	11	6
160	91	160	12	6
160	36	160	13	7
160	8	160	14	7
-
180	19	180	1	1
180	6	180	2	1
180	28	180	3	1
180	11	180	4	1
180	6	180	5	1
140	5	140	6	2
140	3	140	7	2
140	2	140	8	2
140	9	140	9	2
140	2	140	10	2
60	4	60	11	3
60	16	60	12	3
60	1	60	13	3
60	7	60	14	3
60	8	60	15	3
180	15	180	16	4
180	28	180	17	4
180	6	180	18	4
180	70	180	19	4
180	2	180	20	4
120	1	120	21	5
120	1	120	22	5
120	1	120	23	5
120	1	120	24	5
120	1	120	25	5
150	11	150	26	6
150	31	150	27	6
150	45	150	28	6
150	2	150	29	6
150	7	150	30	6
60	1	60	31	7
60	1	60	32	7
60	1	60	33	7
60	1	60	34	7
60	1	60	35	7
-
120	39	120	1	1
120	35	120	2	1
120	8	120	3	1
120	30	120	4	1
150	19	150	5	2
150	21	150	6	2
150	21	150	7	2
150	23	150	8	2
-
100	11	100	1	1
100	1	100	2	1
100	2	100	3	1
50	4	50	4	2
50	4	50	5	2
50	10	50	6	2
-
60	1	60	1	1
60	1	60	2	1
60	1	60	3	1
60	1	60	4	1
160	1	160	5	2
160	1	160	6	2
160	1	160	7	2
160	1	160	8	2
50	1	50	9	3
50	1	50	10	3
50	1	50	11	3
50	1	50	12	3
140	1	140	13	4
140	4	140	14	4
140	2	140	15	4
140	1	140	16	4
60	5	60	17	5
60	2	60	18	5
60	3	60	19	5
60	1	60	20	5
60	8	60	21	6
60	4	60	22	6
60	1	60	23	6
60	1	60	24	6
200	6	200	25	7
200	2	200	26	7
200	19	200	27	7
200	17	200	28	7
-
180	26	180	1	1
180	12	180	2	1
60	1	60	3	2
60	1	60	4	2
140	32	140	5	3
140	17	140	6	3
160	20	160	7	4
160	7	160	8	4
150	15	150	9	5
150	46	150	10	5
140	37	140	11	6
140	2	140	12	6
-
150	51	150	1	1
150	4	150	2	1
150	6	150	3	1
150	75	150	4	1
150	12	150	5	1
150	2	150	6	2
150	8	150	7	2
150	13	150	8	2
150	3	150	9	2
150	15	150	10	2
140	7	140	11	3
140	5	140	12	3
140	21	140	13	3
140	19	140	14	3
140	16	140	15	3
50	19	50	16	4
50	2	50	17	4
50	8	50	18	4
50	9	50	19	4
50	6	50	20	4
200	5	200	21	5
200	16	200	22	5
200	14	200	23	5
200	30	200	24	5
200	5	200	25	5
-
80	8	80	1	1
80	4	80	2	1
80	9	80	3	1
80	10	80	4	1
80	4	80	5	1
80	26	80	6	2
80	4	80	7	2
80	10	80	8	2
80	21	80	9	2
80	1	80	10	2
180	15	180	11	3
180	20	180	12	3
180	11	180	13	3
180	7	180	14	3
180	2	180	15	3
160	10	160	16	4
160	4	160	17	4
160	3	160	18	4
160	2	160	19	4
160	13	160	20	4
80	4	80	21	5
80	7	80	22	5
80	2	80	23	5
80	2	80	24	5
80	3	80	25	5
50	2	50	26	6
50	1	50	27	6
50	2	50	28	6
50	1	50	29	6
50	1	50	30	6
50	1	50	31	7
50	11	50	32	7
50	2	50	33	7
50	4	50	34	7
50	1	50	35	7
160	5	160	36	8
160	5	160	37	8
160	2	160	38	8
160	10	160	39	8
160	2	160	40	8
-
150	38	150	1	1
150	40	150	2	1
180	1	180	3	2
180	48	180	4	2
180	6	180	5	3
180	97	180	6	3
60	20	60	7	4
60	9	60	8	4
60	3	60	9	5
60	3	60	10	5
-
180	17	180	1	1
180	15	180	2	1
140	2	140	3	2
140	3	140	4	2
100	46	100	5	3
100	7	100	6	3
200	8	200	7	4
200	126	200	8	4
80	25	80	9	5
80	10	80	10	5
50	1	50	11	6
50	1	50	12	6
80	11	80	13	7
80	43	80	14	7
60	12	60	15	8
60	8	60	16	8
-
200	18	200	1	1
200	16	200	2	1
200	6	200	3	1
200	33	200	4	1
140	1	140	5	2
140	1	140	6	2
140	1	140	7	2
140	1	140	8	2
-
120	10	120	1	1
120	11	120	2	1
120	8	120	3	1
50	1	50	4	2
50	1	50	5	2
50	1	50	6	2
180	15	180	7	3
180	12	180	8	3
180	27	180	9	3
160	33	160	10	4
160	64	160	11	4
160	4	160	12	4
100	2	100	13	5
100	1	100	14	5
100	2	100	15	5
140	7	140	16	6
140	3	140	17	6
140	20	140	18	6
150	3	150	19	7
150	16	150	20	7
150	19	150	21	7
100	19	100	22	8
100	71	100	23	8
100	5	100	24	8
-
140	1	140	1	1
140	2	140	2	1
140	3	140	3	1
140	2	140	4	1
200	15	200	5	2
200	40	200	6	2
200	12	200	7	2
200	2	200	8	2
100	5	100	9	3
100	34	100	10	3
100	8	100	11	3
100	41	100	12	3
160	17	160	13	4
160	12	160	14	4
160	7	160	15	4
160	5	160	16	4
-
140	26	140	1	1
140	6	140	2	1
140	8	140	3	1
140	40	140	4	1
100	13	100	5	2
100	8	100	6	2
100	6	100	7	2
100	15	100	8	2
60	2	60	9	3
60	8	60	10	3
60	15	60	11	3
60	6	60	12	3
160	32	160	13	4
160	4	160	14	4
160	3	160	15	4
160	8	160	16	4
200	2	200	17	5
200	2	200	18	5
200	1	200	19	5
200	1	200	20	5
120	2	120	21	6
120	4	120	22	6
120	3	120	23	6
120	3	120	24	6
100	40	100	25	7
100	32	100	26	7
100	27	100	27	7
100	1	100	28	7
-
180	1	180	1	1
180	1	180	2	1
180	1	180	3	1
180	1	180	4	1
200	6	200	5	2
200	2	200	6	2
200	1	200	7	2
200	4	200	8	2
120	4	120	9	3
120	5	120	10	3
120	1	120	11	3
120	6	120	12	3
180	2	180	13	4
180	1	180	14	4
180	4	180	15	4
180	5	180	16	4
100	8	100	17	5
100	8	100	18	5
100	2	100	19	5
100	2	100	20	5
50	2	50	21	6
50	2	50	22	6
50	23	50	23	6
50	9	50	24	6
200	9	200	25	7
200	1	200	26	7
200	3	200	27	7
200	5	200	28	7
180	18	180	29	8
180	60	180	30	8
180	7	180	31	8
180	50	180	32	8
-
50	2	50	1	1
50	10	50	2	1
150	20	150	3	2
150	45	150	4	2
-
80	3	80	1	1
80	21	80	2	1
180	10	180	3	2
180	13	180	4	2
160	4	160	5	3
160	1	160	6	3
100	12	100	7	4
100	83	100	8	4
80	42	80	9	5
80	5	80	10	5
-
140	14	140	1	1
140	40	140	2	1
140	4	140	3	1
50	4	50	4	2
50	2	50	5	2
50	5	50	6	2
-
80	1	80	1	1
80	1	80	2	1
80	1	80	3	1
80	1	80	4	1
140	4	140	5	2
140	6	140	6	2
140	2	140	7	2
140	3	140	8	2
140	15	140	9	3
140	3	140	10	3
140	3	140	11	3
140	20	140	12	3
150	2	150	13	4
150	4	150	14	4
150	2	150	15	4
150	3	150	16	4
-
50	12	50	1	1
50	1	50	2	1
60	26	60	3	2
60	13	60	4	2
100	6	100	5	3
100	3	100	6	3
-
100	2	100	1	1
100	37	100	2	1
200	45	200	3	2
200	51	200	4	2
-
50	2	50	1	1
50	1	50	2	1
50	3	50	3	1
200	2	200	4	2
200	2	200	5	2
200	8	200	6	2
160	8	160	7	3
160	2	160	8	3
160	7	160	9	3
-
80	9	80	1	1
80	13	80	2	1
80	7	80	3	1
80	2	80	4	1
180	4	180	5	2
180	4	180	6	2
180	18	180	7	2
180	4	180	8	2
100	2	100	9	3
100	2	100	10	3
100	4	100	11	3
100	3	100	12	3
200	1	200	13	4
200	3	200	14	4
200	20	200	15	4
200	21	200	16	4
80	13	80	17	5
80	4	80	18	5
80	6	80	19	5
80	12	80	20	5
200	20	200	21	6
200	12	200	22	6
200	24	200	23	6
200	50	200	24	6
-
120	5	120	1	1
120	32	120	2	1
120	13	120	3	1
120	8	120	4	1
120	7	120	5	1
160	25	160	6	2
160	6	160	7	2
160	4	160	8	2
160	7	160	9	2
160	10	160	10	2
60	3	60	11	3
60	10	60	12	3
60	9	60	13	3
60	3	60	14	3
60	2	60	15	3
140	18	140	16	4
140	37	140	17	4
140	29	140	18	4
140	2	140	19	4
140	11	140	20	4
160	6	160	21	5
160	7	160	22	5
160	3	160	23	5
160	5	160	24	5
160	2	160	25	5
80	9	80	26	6
80	9	80	27	6
80	3	80	28	6
80	4	80	29	6
80	4	80	30	6
-
120	48	120	1	1
120	8	120	2	1
120	54	120	3	1
120	2	120	4	1
100	28	100	5	2
100	14	100	6	2
100	2	100	7	2
100	20	100	8	2
150	79	150	9	3
150	3	150	10	3
150	3	150	11	3
150	46	150	12	3
50	1	50	13	4
50	9	50	14	4
50	3	50	15	4
50	3	50	16	4
-
160	47	160	1	1
160	18	160	2	1
60	4	60	3	2
60	18	60	4	2
80	1	80	5	3
80	21	80	6	3
100	48	100	7	4
100	16	100	8	4
200	21	200	9	5
200	78	200	10	5
120	76	120	11	6
120	24	120	12	6
50	2	50	13	7
