160	1	160	1	1
160	1	160	2	1
160	1	160	3	1
160	1	160	4	1
160	1	160	5	1
160	5	160	6	2
160	2	160	7	2
160	3	160	8	2
160	2	160	9	2
160	5	160	10	2
160	1	160	11	3
160	1	160	12	3
160	1	160	13	3
160	1	160	14	3
160	1	160	15	3
160	1	160	16	4
160	1	160	17	4
160	1	160	18	4
160	1	160	19	4
160	1	160	20	4
100	1	100	21	5
100	1	100	22	5
100	1	100	23	5
100	1	100	24	5
100	1	100	25	5
100	2	100	26	6
100	2	100	27	6
100	2	100	28	6
100	3	100	29	6
100	1	100	30	6
150	5	150	31	7
150	11	150	32	7
150	3	150	33	7
150	5	150	34	7
150	13	150	35	7
120	1	120	36	8
120	1	120	37	8
120	1	120	38	8
120	1	120	39	8
120	1	120	40	8
-
180	1	180	1	1
180	1	180	2	1
180	1	180	3	1
180	1	180	4	1
150	8	150	5	2
150	7	150	6	2
150	1	150	7	2
150	2	150	8	2
80	1	80	9	3
80	1	80	10	3
80	1	80	11	3
80	1	80	12	3
200	4	200	13	4
200	15	200	14	4
200	3	200	15	4
200	14	200	16	4
80	2	80	17	5
80	3	80	18	5
80	1	80	19	5
80	2	80	20	5
-
80	2	80	1	1
80	1	80	2	1
150	1	150	3	2
150	1	150	4	2
200	1	200	5	3
200	2	200	6	3
120	1	120	7	4
120	1	120	8	4
60	1	60	9	5
60	1	60	10	5
160	1	160	11	6
160	1	160	12	6
100	1	100	13	7
100	1	100	14	7
150	2	150	15	8
150	1	150	16	8
-
200	1	200	1	1
200	3	200	2	1
200	1	200	3	1
200	1	200	4	1
200	1	200	5	1
100	1	100	6	2
100	1	100	7	2
100	1	100	8	2
100	1	100	9	2
100	1	100	10	2
150	1	150	11	3
150	1	150	12	3
150	1	150	13	3
150	1	150	14	3
150	1	150	15	3
160	1	160	16	4
160	1	160	17	4
160	1	160	18	4
160	1	160	19	4
160	1	160	20	4
60	1	60	21	5
60	1	60	22	5
60	1	60	23	5
60	1	60	24	5
60	1	60	25	5
-
120	6	120	1	1
120	3	120	2	1
120	10	120	3	1
120	11	120	4	1
50	1	50	5	2
50	1	50	6	2
50	1	50	7	2
50	1	50	8	2
-
120	1	120	1	1
120	1	120	2	1
120	1	120	3	1
100	2	100	4	2
100	8	100	5	2
100	2	100	6	2
-
180	15	180	1	1
180	5	180	2	1
160	1	160	3	2
160	1	160	4	2
160	11	160	5	3
160	3	160	6	3
120	22	120	7	4
120	4	120	8	4
-
140	3	140	1	1
140	4	140	2	1
200	11	200	3	2
200	24	200	4	2
-
180	1	180	1	1
180	1	180	2	1
180	1	180	3	1
160	8	160	4	2
160	1	160	5	2
160	1	160	6	2
160	5	160	7	3
160	5	160	8	3
160	2	160	9	3
60	1	60	10	4
60	1	60	11	4
60	1	60	12	4
50	1	50	13	5
50	2	50	14	5
50	1	50	15	5
160	2	160	16	6
160	8	160	17	6
160	3	160	18	6
-
50	4	50	1	1
50	3	50	2	1
50	4	50	3	2
50	3	50	4	2
60	6	60	5	3
60	4	60	6	3
160	2	160	7	4
160	4	160	8	4
100	3	100	9	5
100	8	100	10	5
-
80	1	80	1	1
80	1	80	2	1
150	1	150	3	2
150	1	150	4	2
140	1	140	5	3
140	1	140	6	3
60	1	60	7	4
60	1	60	8	4
60	2	60	9	5
60	1	60	10	5
80	1	80	11	6
80	2	80	12	6
160	5	160	13	7
160	1	160	14	7
60	1	60	15	8
60	1	60	16	8
-
60	1	60	1	1
60	1	60	2	1
60	1	60	3	1
60	1	60	4	1
120	1	120	5	2
120	1	120	6	2
120	1	120	7	2
120	1	120	8	2
80	1	80	9	3
80	1	80	10	3
80	1	80	11	3
80	1	80	12	3
-
80	1	80	1	1
80	1	80	2	1
80	1	80	3	1
80	1	80	4	1
100	2	100	5	2
100	5	100	6	2
100	3	100	7	2
100	2	100	8	2
120	2	120	9	3
120	1	120	10	3
120	2	120	11	3
120	1	120	12	3
-
160	5	160	1	1
160	2	160	2	1
160	2	160	3	1
50	1	50	4	2
50	1	50	5	2
50	1	50	6	2
180	2	180	7	3
180	5	180	8	3
180	2	180	9	3
180	2	180	10	4
180	13	180	11	4
180	9	180	12	4
-
140	27	140	1	1
140	24	140	2	1
50	2	50	3	2
50	2	50	4	2
-
150	2	150	1	1
150	1	150	2	1
150	1	150	3	1
150	1	150	4	1
150	1	150	5	1
200	1	200	6	2
200	1	200	7	2
200	2	200	8	2
200	2	200	9	2
200	1	200	10	2
150	1	150	11	3
150	1	150	12	3
150	1	150	13	3
150	1	150	14	3
150	1	150	15	3
80	1	80	16	4
80	1	80	17	4
80	1	80	18	4
80	1	80	19	4
80	1	80	20	4
-
140	1	140	1	1
140	1	140	2	1
180	9	180	3	2
180	2	180	4	2
60	1	60	5	3
