180	71	180	1	1
180	17	180	2	1
200	90	200	3	2
200	4	200	4	2
100	4	100	5	3
100	11	100	6	3
-
180	13	180	1	1
180	6	180	2	1
180	15	180	3	1
180	10	180	4	2
180	5	180	5	2
180	26	180	6	2
50	7	50	7	3
50	14	50	8	3
50	4	50	9	3
160	8	160	10	4
160	4	160	11	4
160	19	160	12	4
-
80	6	80	1	1
80	1	80	2	1
80	11	80	3	1
50	1	50	4	2
50	1	50	5	2
50	3	50	6	2
200	38	200	7	3
200	13	200	8	3
200	55	200	9	3
160	12	160	10	4
160	31	160	11	4
160	11	160	12	4
-
60	1	60	1	1
60	1	60	2	1
60	1	60	3	1
80	1	80	4	2
80	1	80	5	2
80	1	80	6	2
50	1	50	7	3
50	1	50	8	3
50	1	50	9	3
50	1	50	10	4
50	1	50	11	4
50	1	50	12	4
160	26	160	13	5
160	7	160	14	5
160	16	160	15	5
-
180	1	180	1	1
180	1	180	2	1
180	1	180	3	1
100	1	100	4	2
100	1	100	5	2
100	1	100	6	2
100	7	100	7	3
100	3	100	8	3
100	3	100	9	3
200	1	200	10	4
200	1	200	11	4
200	1	200	12	4
140	2	140	13	5
140	1	140	14	5
140	1	140	15	5
80	1	80	16	6
80	1	80	17	6
80	1	80	18	6
50	1	50	19	7
50	3	50	20	7
50	1	50	21	7
-
50	2	50	1	1
50	5	50	2	1
50	7	50	3	1
120	4	120	4	2
120	15	120	5	2
120	29	120	6	2
-
80	21	80	1	1
80	7	80	2	1
80	24	80	3	1
120	12	120	4	2
120	1	120	5	2
120	7	120	6	2
-
160	1	160	1	1
160	1	160	2	1
200	1	200	3	2
200	13	200	4	2
120	2	120	5	3
120	2	120	6	3
100	9	100	7	4
100	3	100	8	4
80	2	80	9	5
80	1	80	10	5
140	20	140	11	6
140	19	140	12	6
180	34	180	13	7
180	12	180	14	7
50	1	50	15	8
50	1	50	16	8
-
140	41	140	1	1
140	6	140	2	1
100	3	100	3	2
100	2	100	4	2
120	33	120	5	3
120	1	120	6	3
-
80	2	80	1	1
80	1	80	2	1
80	7	80	3	2
80	14	80	4	2
80	1	80	5	3
80	1	80	6	3
50	1	50	7	4
50	12	50	8	4
180	1	180	9	5
180	1	180	10	5
200	2	200	11	6
200	12	200	12	6
200	15	200	13	7
200	33	200	14	7
-
120	7	120	1	1
120	7	120	2	1
120	1	120	3	1
200	15	200	4	2
200	2	200	5	2
200	1	200	6	2
120	1	120	7	3
120	1	120	8	3
120	1	120	9	3
60	1	60	10	4
60	1	60	11	4
60	1	60	12	4
180	2	180	13	5
180	18	180	14	5
180	49	180	15	5
-
160	7	160	1	1
160	11	160	2	1
120	1	120	3	2
120	1	120	4	2
50	11	50	5	3
50	2	50	6	3
120	2	120	7	4
120	2	120	8	4
60	1	60	9	5
60	1	60	10	5
200	5	200	11	6
200	5	200	12	6
180	5	180	13	7
180	1	180	14	7
-
180	4	180	1	1
180	4	180	2	1
180	11	180	3	1
140	2	140	4	2
140	1	140	5	2
140	2	140	6	2
100	4	100	7	3
100	11	100	8	3
100	2	100	9	3
200	7	200	10	4
200	41	200	11	4
200	42	200	12	4
160	6	160	13	5
160	50	160	14	5
160	9	160	15	5
-
160	5	160	1	1
160	30	160	2	1
160	13	160	3	1
140	62	140	4	2
140	18	140	5	2
140	5	140	6	2
-
160	3	160	1	1
160	30	160	2	1
160	7	160	3	1
150	2	150	4	2
150	7	150	5	2
150	2	150	6	2
180	42	180	7	3
180	55	180	8	3
