540	1	540	1	1
540	40	540	2	1
540	13	540	3	1
540	11	540	4	1
540	20	540	5	1
540	5	540	6	1
540	32	540	7	1
540	7	540	8	1
540	2	540	9	1
540	7	540	10	1
890	36	890	11	2
890	20	890	12	2
890	1	890	13	2
890	16	890	14	2
890	7	890	15	2
890	2	890	16	2
890	9	890	17	2
890	5	890	18	2
890	29	890	19	2
890	29	890	20	2
7560	3	7560	21	3
7560	123	7560	22	3
7560	42	7560	23	3
7560	155	7560	24	3
7560	198	7560	25	3
7560	204	7560	26	3
7560	75	7560	27	3
7560	475	7560	28	3
7560	84	7560	29	3
7560	103	7560	30	3
9450	193	9450	31	4
9450	45	9450	32	4
9450	129	9450	33	4
9450	284	9450	34	4
9450	425	9450	35	4
9450	299	9450	36	4
9450	213	9450	37	4
9450	337	9450	38	4
9450	255	9450	39	4
9450	101	9450	40	4
9910	175	9910	41	5
9910	96	9910	42	5
9910	23	9910	43	5
9910	81	9910	44	5
9910	60	9910	45	5
9910	146	9910	46	5
9910	218	9910	47	5
9910	319	9910	48	5
9910	212	9910	49	5
9910	15	9910	50	5
-
940	7	940	1	1
940	2	940	2	1
940	111	940	3	1
940	15	940	4	1
940	1	940	5	1
940	1	940	6	1
940	8	940	7	1
940	6	940	8	1
940	48	940	9	1
940	5	940	10	1
2040	46	2040	11	2
2040	12	2040	12	2
2040	184	2040	13	2
2040	1	2040	14	2
2040	22	2040	15	2
2040	79	2040	16	2
2040	7	2040	17	2
2040	78	2040	18	2
2040	34	2040	19	2
2040	112	2040	20	2
4650	178	4650	21	3
4650	92	4650	22	3
4650	127	4650	23	3
4650	34	4650	24	3
4650	5	4650	25	3
4650	213	4650	26	3
4650	22	4650	27	3
4650	41	4650	28	3
4650	35	4650	29	3
4650	73	4650	30	3
5930	14	5930	31	4
5930	131	5930	32	4
5930	166	5930	33	4
5930	11	5930	34	4
5930	27	5930	35	4
5930	24	5930	36	4
5930	233	5930	37	4
5930	63	5930	38	4
5930	30	5930	39	4
5930	55	5930	40	4
8070	20	8070	41	5
8070	101	8070	42	5
8070	278	8070	43	5
8070	415	8070	44	5
8070	19	8070	45	5
8070	73	8070	46	5
8070	242	8070	47	5
8070	32	8070	48	5
8070	334	8070	49	5
8070	91	8070	50	5
-
360	2	360	1	1
360	8	360	2	1
360	2	360	3	1
360	1	360	4	1
360	16	360	5	1
360	17	360	6	1
360	1	360	7	1
360	1	360	8	1
360	20	360	9	1
360	2	360	10	1
1670	5	1670	11	2
1670	60	1670	12	2
1670	14	1670	13	2
1670	7	1670	14	2
1670	18	1670	15	2
1670	52	1670	16	2
1670	32	1670	17	2
1670	9	1670	18	2
1670	11	1670	19	2
1670	42	1670	20	2
6930	358	6930	21	3
6930	82	6930	22	3
6930	441	6930	23	3
6930	60	6930	24	3
6930	52	6930	25	3
6930	411	6930	26	3
6930	23	6930	27	3
6930	192	6930	28	3
6930	78	6930	29	3
6930	75	6930	30	3
7060	73	7060	31	4
7060	167	7060	32	4
7060	111	7060	33	4
7060	47	7060	34	4
7060	185	7060	35	4
7060	7	7060	36	4
7060	114	7060	37	4
7060	409	7060	38	4
7060	184	7060	39	4
7060	117	7060	40	4
8660	259	8660	41	5
8660	203	8660	42	5
8660	161	8660	43	5
8660	412	8660	44	5
8660	63	8660	45	5
8660	22	8660	46	5
8660	64	8660	47	5
8660	483	8660	48	5
8660	6	8660	49	5
8660	62	8660	50	5
-
330	2	330	1	1
330	8	330	2	1
330	4	330	3	1
330	15	330	4	1
330	1	330	5	1
330	9	330	6	1
330	9	330	7	1
330	5	330	8	1
330	6	330	9	1
330	6	330	10	1
1710	30	1710	11	2
1710	15	1710	12	2
1710	3	1710	13	2
1710	19	1710	14	2
1710	6	1710	15	2
1710	5	1710	16	2
1710	16	1710	17	2
1710	55	1710	18	2
1710	57	1710	19	2
1710	12	1710	20	2
2510	9	2510	21	3
2510	150	2510	22	3
2510	99	2510	23	3
2510	11	2510	24	3
2510	36	2510	25	3
2510	40	2510	26	3
2510	17	2510	27	3
2510	3	2510	28	3
2510	51	2510	29	3
2510	87	2510	30	3
5310	71	5310	31	4
5310	255	5310	32	4
5310	12	5310	33	4
5310	40	5310	34	4
5310	247	5310	35	4
5310	161	5310	36	4
5310	28	5310	37	4
5310	230	5310	38	4
5310	2	5310	39	4
5310	33	5310	40	4
8500	207	8500	41	5
8500	184	8500	42	5
8500	340	8500	43	5
8500	41	8500	44	5
8500	553	8500	45	5
8500	279	8500	46	5
8500	368	8500	47	5
8500	225	8500	48	5
8500	61	8500	49	5
8500	65	8500	50	5
-
30	1	30	1	1
30	1	30	2	1
30	2	30	3	1
30	1	30	4	1
30	2	30	5	1
30	1	30	6	1
30	1	30	7	1
30	1	30	8	1
30	1	30	9	1
30	1	30	10	1
110	1	110	11	2
110	1	110	12	2
110	4	110	13	2
110	9	110	14	2
110	5	110	15	2
110	1	110	16	2
110	2	110	17	2
110	1	110	18	2
110	5	110	19	2
