270	21	270	1	1
270	18	270	2	1
270	7	270	3	1
270	54	270	4	1
270	16	270	5	1
270	10	270	6	1
270	6	270	7	1
270	6	270	8	1
270	60	270	9	1
270	59	270	10	1
300	29	300	11	2
300	15	300	12	2
300	2	300	13	2
300	23	300	14	2
300	3	300	15	2
300	4	300	16	2
300	31	300	17	2
300	28	300	18	2
300	9	300	19	2
300	9	300	20	2
450	36	450	21	3
450	31	450	22	3
450	10	450	23	3
450	64	450	24	3
450	74	450	25	3
450	14	450	26	3
450	62	450	27	3
450	1	450	28	3
450	37	450	29	3
450	1	450	30	3
490	31	490	31	4
490	42	490	32	4
490	14	490	33	4
490	24	490	34	4
490	44	490	35	4
490	47	490	36	4
490	97	490	37	4
490	21	490	38	4
490	17	490	39	4
490	1	490	40	4
600	37	600	41	5
600	24	600	42	5
600	10	600	43	5
600	16	600	44	5
600	139	600	45	5
600	78	600	46	5
600	54	600	47	5
600	26	600	48	5
600	20	600	49	5
600	25	600	50	5
-
280	9	280	1	1
280	25	280	2	1
280	6	280	3	1
280	1	280	4	1
280	1	280	5	1
280	34	280	6	1
280	66	280	7	1
280	17	280	8	1
280	1	280	9	1
280	23	280	10	1
380	6	380	11	2
380	42	380	12	2
380	14	380	13	2
380	8	380	14	2
380	40	380	15	2
380	40	380	16	2
380	19	380	17	2
380	6	380	18	2
380	1	380	19	2
380	45	380	20	2
420	43	420	21	3
420	11	420	22	3
420	31	420	23	3
420	25	420	24	3
420	73	420	25	3
420	20	420	26	3
420	36	420	27	3
420	1	420	28	3
420	108	420	29	3
420	14	420	30	3
450	28	450	31	4
450	14	450	32	4
450	2	450	33	4
450	9	450	34	4
450	40	450	35	4
450	34	450	36	4
450	11	450	37	4
450	7	450	38	4
450	109	450	39	4
450	2	450	40	4
570	83	570	41	5
570	49	570	42	5
570	20	570	43	5
570	3	570	44	5
570	33	570	45	5
570	20	570	46	5
570	37	570	47	5
570	60	570	48	5
570	194	570	49	5
570	38	570	50	5
-
450	1	450	1	1
450	60	450	2	1
450	24	450	3	1
450	16	450	4	1
450	10	450	5	1
450	8	450	6	1
450	63	450	7	1
450	14	450	8	1
450	1	450	9	1
450	6	450	10	1
470	75	470	11	2
470	75	470	12	2
470	14	470	13	2
470	20	470	14	2
470	159	470	15	2
470	21	470	16	2
470	49	470	17	2
470	16	470	18	2
470	3	470	19	2
470	49	470	20	2
900	9	900	21	3
900	69	900	22	3
900	42	900	23	3
900	131	900	24	3
900	56	900	25	3
900	53	900	26	3
900	160	900	27	3
900	30	900	28	3
900	88	900	29	3
900	226	900	30	3
940	60	940	31	4
940	44	940	32	4
940	1	940	33	4
940	4	940	34	4
940	5	940	35	4
940	6	940	36	4
940	10	940	37	4
940	277	940	38	4
940	60	940	39	4
940	37	940	40	4
1000	3	1000	41	5
1000	8	1000	42	5
1000	2	1000	43	5
1000	1	1000	44	5
1000	16	1000	45	5
1000	1	1000	46	5
1000	238	1000	47	5
1000	148	1000	48	5
1000	5	1000	49	5
1000	208	1000	50	5
-
660	5	660	1	1
660	51	660	2	1
660	214	660	3	1
660	142	660	4	1
660	47	660	5	1
660	16	660	6	1
660	19	660	7	1
660	2	660	8	1
660	11	660	9	1
660	59	660	10	1
760	32	760	11	2
760	21	760	12	2
760	28	760	13	2
760	21	760	14	2
760	5	760	15	2
760	53	760	16	2
760	38	760	17	2
760	19	760	18	2
760	24	760	19	2
760	61	760	20	2
800	61	800	21	3
800	20	800	22	3
800	50	800	23	3
800	44	800	24	3
800	43	800	25	3
800	86	800	26	3
800	47	800	27	3
800	53	800	28	3
800	229	800	29	3
800	14	800	30	3
800	90	800	31	4
800	31	800	32	4
800	18	800	33	4
800	86	800	34	4
800	38	800	35	4
800	109	800	36	4
800	147	800	37	4
800	35	800	38	4
800	26	800	39	4
800	90	800	40	4
950	89	950	41	5
950	71	950	42	5
950	76	950	43	5
950	62	950	44	5
950	73	950	45	5
950	80	950	46	5
950	124	950	47	5
950	22	950	48	5
950	64	950	49	5
950	1	950	50	5
-
500	6	500	1	1
500	38	500	2	1
500	94	500	3	1
500	26	500	4	1
500	43	500	5	1
500	115	500	6	1
500	49	500	7	1
500	28	500	8	1
500	97	500	9	1
500	21	500	10	1
550	29	550	11	2
550	77	550	12	2
550	35	550	13	2
550	22	550	14	2
550	51	550	15	2
550	75	550	16	2
550	137	550	17	2
550	8	550	18	2
550	7	550	19	2
550	1	550	20	2
630	47	630	21	3
630	45	630	22	3
630	69	630	23	3
630	99	630	24	3
630	98	630	25	3
630	2	630	26	3
630	29	630	27	3
