280	16	280	1	1
280	12	280	2	1
280	13	280	3	1
280	2	280	4	1
280	18	280	5	1
280	2	280	6	1
280	22	280	7	1
280	6	280	8	1
280	4	280	9	1
280	2	280	10	1
420	42	420	11	2
420	12	420	12	2
420	18	420	13	2
420	4	420	14	2
420	15	420	15	2
420	8	420	16	2
420	3	420	17	2
420	6	420	18	2
420	4	420	19	2
420	1	420	20	2
440	11	440	21	3
440	10	440	22	3
440	2	440	23	3
440	40	440	24	3
440	2	440	25	3
440	8	440	26	3
440	30	440	27	3
440	9	440	28	3
440	31	440	29	3
440	3	440	30	3
500	16	500	31	4
500	19	500	32	4
500	2	500	33	4
500	28	500	34	4
500	16	500	35	4
500	4	500	36	4
500	25	500	37	4
500	4	500	38	4
500	2	500	39	4
500	16	500	40	4
550	6	550	41	5
550	67	550	42	5
550	10	550	43	5
550	33	550	44	5
550	22	550	45	5
550	15	550	46	5
550	18	550	47	5
550	25	550	48	5
550	3	550	49	5
550	14	550	50	5
-
540	1	540	1	1
540	27	540	2	1
540	12	540	3	1
540	39	540	4	1
540	5	540	5	1
540	16	540	6	1
540	25	540	7	1
540	12	540	8	1
540	17	540	9	1
540	61	540	10	1
540	4	540	11	2
540	17	540	12	2
540	9	540	13	2
540	1	540	14	2
540	1	540	15	2
540	30	540	16	2
540	17	540	17	2
540	44	540	18	2
540	1	540	19	2
540	5	540	20	2
720	54	720	21	3
720	37	720	22	3
720	11	720	23	3
720	1	720	24	3
720	50	720	25	3
720	14	720	26	3
720	6	720	27	3
720	2	720	28	3
720	5	720	29	3
720	3	720	30	3
750	1	750	31	4
750	42	750	32	4
750	1	750	33	4
750	4	750	34	4
750	89	750	35	4
750	24	750	36	4
750	55	750	37	4
750	16	750	38	4
750	2	750	39	4
750	26	750	40	4
840	3	840	41	5
840	126	840	42	5
840	31	840	43	5
840	9	840	44	5
840	26	840	45	5
840	11	840	46	5
840	10	840	47	5
840	34	840	48	5
840	31	840	49	5
840	27	840	50	5
-
410	31	410	1	1
410	1	410	2	1
410	10	410	3	1
410	14	410	4	1
410	11	410	5	1
410	1	410	6	1
410	7	410	7	1
410	1	410	8	1
410	1	410	9	1
410	7	410	10	1
450	75	450	11	2
450	43	450	12	2
450	33	450	13	2
450	5	450	14	2
450	36	450	15	2
450	8	450	16	2
450	5	450	17	2
450	1	450	18	2
450	23	450	19	2
450	35	450	20	2
600	5	600	21	3
600	5	600	22	3
600	11	600	23	3
600	13	600	24	3
600	10	600	25	3
600	7	600	26	3
600	34	600	27	3
600	18	600	28	3
600	22	600	29	3
600	6	600	30	3
750	22	750	31	4
750	146	750	32	4
750	1	750	33	4
750	32	750	34	4
750	6	750	35	4
750	12	750	36	4
750	8	750	37	4
750	49	750	38	4
750	22	750	39	4
750	7	750	40	4
900	1	900	41	5
900	11	900	42	5
