290	12	290	1	1
290	23	290	2	1
290	1	290	3	1
290	1	290	4	1
290	3	290	5	1
290	1	290	6	1
290	2	290	7	1
290	3	290	8	1
290	9	290	9	1
290	3	290	10	1
320	3	320	11	2
320	5	320	12	2
320	1	320	13	2
320	5	320	14	2
320	14	320	15	2
320	7	320	16	2
320	1	320	17	2
320	6	320	18	2
320	1	320	19	2
320	2	320	20	2
400	4	400	21	3
400	1	400	22	3
400	5	400	23	3
400	4	400	24	3
400	1	400	25	3
400	5	400	26	3
400	2	400	27	3
400	7	400	28	3
400	18	400	29	3
400	3	400	30	3
500	24	500	31	4
500	1	500	32	4
500	37	500	33	4
500	4	500	34	4
500	1	500	35	4
500	2	500	36	4
500	17	500	37	4
500	6	500	38	4
500	8	500	39	4
500	15	500	40	4
580	4	580	41	5
580	1	580	42	5
580	1	580	43	5
580	6	580	44	5
580	7	580	45	5
580	5	580	46	5
580	19	580	47	5
580	13	580	48	5
580	1	580	49	5
580	11	580	50	5
-
500	3	500	1	1
500	6	500	2	1
500	22	500	3	1
500	8	500	4	1
500	1	500	5	1
500	6	500	6	1
500	4	500	7	1
500	2	500	8	1
500	4	500	9	1
500	11	500	10	1
560	2	560	11	2
560	1	560	12	2
560	9	560	13	2
560	1	560	14	2
560	1	560	15	2
560	24	560	16	2
560	2	560	17	2
560	5	560	18	2
560	4	560	19	2
560	2	560	20	2
640	5	640	21	3
640	2	640	22	3
640	5	640	23	3
640	2	640	24	3
640	45	640	25	3
640	13	640	26	3
640	26	640	27	3
640	2	640	28	3
640	17	640	29	3
640	26	640	30	3
700	14	700	31	4
700	24	700	32	4
700	15	700	33	4
700	9	700	34	4
700	1	700	35	4
700	1	700	36	4
700	18	700	37	4
700	7	700	38	4
700	21	700	39	4
700	7	700	40	4
840	22	840	41	5
840	7	840	42	5
840	6	840	43	5
840	17	840	44	5
840	26	840	45	5
840	3	840	46	5
840	33	840	47	5
840	6	840	48	5
840	19	840	49	5
840	16	840	50	5
-
720	5	720	1	1
720	14	720	2	1
720	6	720	3	1
720	7	720	4	1
720	4	720	5	1
720	1	720	6	1
720	12	720	7	1
720	2	720	8	1
720	2	720	9	1
720	22	720	10	1
750	4	750	11	2
750	11	750	12	2
750	15	750	13	2
750	11	750	14	2
750	22	750	15	2
750	2	750	16	2
750	9	750	17	2
750	4	750	18	2
750	8	750	19	2
750	25	750	20	2
900	5	900	21	3
900	9	900	22	3
900	1	900	23	3
900	1	900	24	3
900	28	900	25	3
900	5	900	26	3
900	30	900	27	3
900	10	900	28	3
900	2	900	29	3
900	2	900	30	3
930	2	930	31	4
930	4	930	32	4
930	9	930	33	4
930	18	930	34	4
930	24	930	35	4
930	12	930	36	4
930	6	930	37	4
930	14	930	38	4
930	5	930	39	4
930	33	930	40	4
930	6	930	41	5
930	6	930	42	5
930	60	930	43	5
930	17	930	44	5
930	1	930	45	5
930	7	930	46	5
930	22	930	47	5
930	30	930	48	5
930	89	930	49	5
930	51	930	50	5
-
450	10	450	1	1
450	11	450	2	1
450	1	450	3	1
450	1	450	4	1
450	8	450	5	1
450	6	450	6	1
450	4	450	7	1
450	3	450	8	1
450	1	450	9	1
450	1	450	10	1
460	9	460	11	2
460	16	460	12	2
460	3	460	13	2
460	24	460	14	2
460	16	460	15	2
460	19	460	16	2
460	16	460	17	2
460	3	460	18	2
460	3	460	19	2
460	31	460	20	2
460	6	460	21	3
460	1	460	22	3
460	1	460	23	3
460	34	460	24	3
460	12	460	25	3
460	2	460	26	3
460	1	460	27	3
460	9	460	28	3
460	1	460	29	3
460	4	460	30	3
460	7	460	31	4
460	1	460	32	4
460	9	460	33	4
460	6	460	34	4
460	3	460	35	4
460	4	460	36	4
460	6	460	37	4
460	7	460	38	4
460	1	460	39	4
460	14	460	40	4
650	20	650	41	5
650	1	650	42	5
650	8	650	43	5
650	1	650	44	5
650	2	650	45	5
650	29	650	46	5
650	6	650	47	5
650	2	650	48	5
650	3	650	49	5
650	8	650	50	5
-
480	18	480	1	1
480	3	480	2	1
480	11	480	3	1
480	11	480	4	1
480	4	480	5	1
480	26	480	6	1
480	2	480	7	1
