300	9	300	1	1
300	39	300	2	1
300	45	300	3	1
300	9	300	4	1
300	55	300	5	1
300	2	300	6	1
300	19	300	7	1
300	28	300	8	1
300	34	300	9	1
300	34	300	10	1
480	12	480	11	2
480	87	480	12	2
480	16	480	13	2
480	5	480	14	2
480	2	480	15	2
480	14	480	16	2
480	15	480	17	2
480	51	480	18	2
480	21	480	19	2
480	6	480	20	2
510	15	510	21	3
510	5	510	22	3
510	3	510	23	3
510	39	510	24	3
510	4	510	25	3
510	27	510	26	3
510	23	510	27	3
510	3	510	28	3
510	14	510	29	3
510	18	510	30	3
700	48	700	31	4
700	52	700	32	4
700	145	700	33	4
700	26	700	34	4
700	11	700	35	4
700	135	700	36	4
700	49	700	37	4
700	19	700	38	4
700	20	700	39	4
700	108	700	40	4
700	7	700	41	5
700	20	700	42	5
700	53	700	43	5
700	23	700	44	5
700	7	700	45	5
700	4	700	46	5
700	21	700	47	5
700	11	700	48	5
700	13	700	49	5
700	14	700	50	5
-
110	5	110	1	1
110	2	110	2	1
110	7	110	3	1
110	3	110	4	1
110	12	110	5	1
110	11	110	6	1
110	4	110	7	1
110	2	110	8	1
110	5	110	9	1
110	4	110	10	1
110	8	110	11	2
110	12	110	12	2
110	1	110	13	2
110	9	110	14	2
110	5	110	15	2
110	3	110	16	2
110	3	110	17	2
110	14	110	18	2
110	1	110	19	2
110	11	110	20	2
140	1	140	21	3
140	21	140	22	3
140	6	140	23	3
140	2	140	24	3
140	6	140	25	3
140	3	140	26	3
140	5	140	27	3
140	2	140	28	3
140	1	140	29	3
140	4	140	30	3
190	6	190	31	4
190	2	190	32	4
190	39	190	33	4
190	10	190	34	4
190	8	190	35	4
190	6	190	36	4
190	1	190	37	4
190	6	190	38	4
190	8	190	39	4
190	14	190	40	4
210	2	210	41	5
210	24	210	42	5
210	22	210	43	5
210	28	210	44	5
210	23	210	45	5
210	20	210	46	5
210	12	210	47	5
210	8	210	48	5
210	5	210	49	5
210	23	210	50	5
-
450	15	450	1	1
450	8	450	2	1
450	14	450	3	1
450	26	450	4	1
450	26	450	5	1
450	37	450	6	1
450	73	450	7	1
450	31	450	8	1
450	37	450	9	1
450	41	450	10	1
570	1	570	11	2
570	94	570	12	2
570	14	570	13	2
570	58	570	14	2
570	1	570	15	2
570	28	570	16	2
570	23	570	17	2
570	48	570	18	2
570	4	570	19	2
570	54	570	20	2
720	33	720	21	3
720	15	720	22	3
720	31	720	23	3
720	23	720	24	3
720	8	720	25	3
720	4	720	26	3
720	88	720	27	3
720	108	720	28	3
720	8	720	29	3
720	48	720	30	3
750	8	750	31	4
750	55	750	32	4
750	14	750	33	4
750	25	750	34	4
750	19	750	35	4
750	9	750	36	4
750	152	750	37	4
750	3	750	38	4
750	6	750	39	4
750	80	750	40	4
750	16	750	41	5
750	81	750	42	5
750	32	750	43	5
750	35	750	44	5
750	8	750	45	5
750	56	750	46	5
750	43	750	47	5
750	13	750	48	5
750	56	750	49	5
750	67	750	50	5
-
490	10	490	1	1
490	27	490	2	1
490	11	490	3	1
490	17	490	4	1
490	53	490	5	1
490	4	490	6	1
490	28	490	7	1
490	10	490	8	1
490	23	490	9	1
490	78	490	10	1
490	64	490	11	2
490	71	490	12	2
490	4	490	13	2
490	17	490	14	2
490	82	490	15	2
490	3	490	16	2
490	62	490	17	2
490	30	490	18	2
490	11	490	19	2
490	7	490	20	2
490	36	490	21	3
490	50	490	22	3
490	12	490	23	3
490	94	490	24	3
490	30	490	25	3
490	40	490	26	3
490	13	490	27	3
490	2	490	28	3
490	70	490	29	3
490	38	490	30	3
520	29	520	31	4
520	6	520	32	4
520	1	520	33	4
520	13	520	34	4
520	15	520	35	4
520	3	520	36	4
520	25	520	37	4
520	5	520	38	4
520	1	520	39	4
520	21	520	40	4
680	9	680	41	5
680	20	680	42	5
680	42	680	43	5
680	40	680	44	5
680	45	680	45	5
680	19	680	46	5
680	77	680	47	5
680	44	680	48	5
680	45	680	49	5
680	24	680	50	5
-
300	1	300	1	1
300	11	300	2	1
300	12	300	3	1
300	21	300	4	1
300	15	300	5	1
300	21	300	6	1
300	34	300	7	1
300	1	300	8	1
300	29	300	9	1
300	12	300	10	1
300	4	300	11	2
300	11	300	12	2
300	26	300	13	2
300	12	300	14	2
300	26	300	15	2
300	7	300	16	2
300	17	300	17	2
300	7	300	18	2
300	1	300	19	2
300	4	300	20	2
370	7	370	21	3
370	24	370	22	3
370	11	370	23	3
370	52	370	24	3
370	17	370	25	3
370	23	370	26	3
370	38	370	27	3
370	4	370	28	3
370	1	370	29	3
370	16	370	30	3
370	27	370	31	4
370	15	370	32	4
370	11	370	33	4
370	25	370	34	4
370	28	370	35	4
370	21	370	36	4
370	26	370	37	4
370	7	370	38	4
370	2	370	39	4
370	20	370	40	4
380	15	380	41	5
380	3	380	42	5
380	27	380	43	5
380	70	380	44	5
380	50	380	45	5
380	75	380	46	5
380	16	380	47	5
380	9	380	48	5
380	62	380	49	5
380	13	380	50	5
-
180	1	180	1	1
180	1	180	2	1
180	12	180	3	1
180	1	180	4	1
180	3	180	5	1
180	18	180	6	1
180	5	180	7	1
180	3	180	8	1
180	4	180	9	1
180	1	180	10	1
190	13	190	11	2
190	21	190	12	2
190	19	190	13	2
190	4	190	14	2
190	33	190	15	2
190	12	190	16	2
190	6	190	17	2
190	19	190	18	2
190	1	190	19	2
190	5	190	20	2
250	2	250	21	3
250	9	250	22	3
250	13	250	23	3
250	35	250	24	3
250	6	250	25	3
250	13	250	26	3
250	24	250	27	3
250	6	250	28	3
250	23	250	29	3
250	3	250	30	3
360	14	360	31	4
360	56	360	32	4
360	6	360	33	4
360	26	360	34	4
360	5	360	35	4
360	21	360	36	4
360	9	360	37	4
360	27	360	38	4
360	2	360	39	4
360	27	360	40	4
360	8	360	41	5
360	57	360	42	5
360	45	360	43	5
360	47	360	44	5
360	7	360	45	5
360	69	360	46	5
360	1	360	47	5
360	5	360	48	5
360	4	360	49	5
360	32	360	50	5
-
420	57	420	1	1
420	17	420	2	1
420	21	420	3	1
420	33	420	4	1
420	17	420	5	1
420	53	420	6	1
420	3	420	7	1
420	58	420	8	1
420	5	420	9	1
420	2	420	10	1
420	40	420	11	2
420	9	420	12	2
420	24	420	13	2
420	19	420	14	2
420	37	420	15	2
