450	63	450	1	1
450	14	450	2	1
450	30	450	3	1
450	10	450	4	1
450	22	450	5	1
450	16	450	6	1
450	41	450	7	1
450	30	450	8	1
450	37	450	9	1
450	2	450	10	1
450	73	450	11	2
450	21	450	12	2
450	6	450	13	2
450	50	450	14	2
450	36	450	15	2
450	8	450	16	2
450	40	450	17	2
450	117	450	18	2
450	26	450	19	2
450	43	450	20	2
560	17	560	21	3
560	33	560	22	3
560	17	560	23	3
560	54	560	24	3
560	7	560	25	3
560	17	560	26	3
560	1	560	27	3
560	18	560	28	3
560	30	560	29	3
560	5	560	30	3
560	59	560	31	4
560	3	560	32	4
560	30	560	33	4
560	49	560	34	4
560	22	560	35	4
560	40	560	36	4
560	55	560	37	4
560	90	560	38	4
560	73	560	39	4
560	174	560	40	4
650	22	650	41	5
650	188	650	42	5
650	14	650	43	5
650	60	650	44	5
650	90	650	45	5
650	74	650	46	5
650	194	650	47	5
650	31	650	48	5
650	4	650	49	5
650	16	650	50	5
-
330	7	330	1	1
330	15	330	2	1
330	35	330	3	1
330	26	330	4	1
330	29	330	5	1
330	22	330	6	1
330	19	330	7	1
330	20	330	8	1
330	2	330	9	1
330	18	330	10	1
400	16	400	11	2
400	39	400	12	2
400	5	400	13	2
400	44	400	14	2
400	4	400	15	2
400	62	400	16	2
400	18	400	17	2
400	25	400	18	2
400	97	400	19	2
400	3	400	20	2
420	14	420	21	3
420	99	420	22	3
420	8	420	23	3
420	66	420	24	3
420	17	420	25	3
420	175	420	26	3
420	39	420	27	3
420	5	420	28	3
420	12	420	29	3
420	20	420	30	3
450	15	450	31	4
450	25	450	32	4
450	18	450	33	4
450	31	450	34	4
450	47	450	35	4
450	34	450	36	4
450	12	450	37	4
450	24	450	38	4
450	94	450	39	4
450	1	450	40	4
600	36	600	41	5
600	4	600	42	5
600	57	600	43	5
600	94	600	44	5
600	67	600	45	5
600	23	600	46	5
600	5	600	47	5
600	101	600	48	5
600	17	600	49	5
600	126	600	50	5
-
380	15	380	1	1
380	15	380	2	1
380	28	380	3	1
380	50	380	4	1
380	32	380	5	1
380	55	380	6	1
380	3	380	7	1
380	26	380	8	1
380	5	380	9	1
380	33	380	10	1
460	8	460	11	2
460	7	460	12	2
460	1	460	13	2
460	18	460	14	2
460	3	460	15	2
460	68	460	16	2
460	25	460	17	2
460	7	460	18	2
460	12	460	19	2
460	9	460	20	2
690	32	690	21	3
690	119	690	22	3
690	13	690	23	3
690	50	690	24	3
690	56	690	25	3
690	57	690	26	3
690	79	690	27	3
690	5	690	28	3
690	21	690	29	3
690	33	690	30	3
780	100	780	31	4
780	45	780	32	4
780	108	780	33	4
780	191	780	34	4
780	25	780	35	4
780	12	780	36	4
780	134	780	37	4
780	162	780	38	4
780	5	780	39	4
780	8	780	40	4
780	84	780	41	5
780	36	780	42	5
780	263	780	43	5
780	92	780	44	5
780	22	780	45	5
780	57	780	46	5
780	111	780	47	5
780	80	780	48	5
780	60	780	49	5
780	199	780	50	5
-
360	7	360	1	1
360	12	360	2	1
360	8	360	3	1
360	20	360	4	1
360	16	360	5	1
360	4	360	6	1
360	36	360	7	1
360	75	360	8	1
360	16	360	9	1
360	36	360	10	1
500	15	500	11	2
500	1	500	12	2
500	110	500	13	2
500	38	500	14	2
500	16	500	15	2
500	41	500	16	2
500	65	500	17	2
500	59	500	18	2
500	1	500	19	2
500	22	500	20	2
600	147	600	21	3
600	5	600	22	3
600	33	600	23	3
600	78	600	24	3
600	19	600	25	3
600	77	600	26	3
600	20	600	27	3
600	70	600	28	3
600	5	600	29	3
600	1	600	30	3
600	23	600	31	4
600	26	600	32	4
600	121	600	33	4
600	5	600	34	4
600	113	600	35	4
600	42	600	36	4
600	10	600	37	4
600	3	600	38	4
600	54	600	39	4
600	4	600	40	4
740	49	740	41	5
740	229	740	42	5
740	138	740	43	5
740	168	740	44	5
740	158	740	45	5
740	84	740	46	5
740	1	740	47	5
740	39	740	48	5
740	1	740	49	5
740	21	740	50	5
-
400	26	400	1	1
400	21	400	2	1
400	82	400	3	1
400	15	400	4	1
400	68	400	5	1
400	25	400	6	1
400	8	400	7	1
400	66	400	8	1
400	18	400	9	1
400	9	400	10	1
550	3	550	11	2
550	15	550	12	2
550	62	550	13	2
550	60	550	14	2
550	42	550	15	2
550	26	550	16	2
550	168	550	17	2
550	74	550	18	2
550	108	550	19	2
550	75	550	20	2
550	52	550	21	3
550	59	550	22	3
550	90	550	23	3
550	40	550	24	3
550	34	550	25	3
550	4	550	26	3
550	57	550	27	3
550	43	550	28	3
550	69	550	29	3
550	13	550	30	3
890	83	890	31	4
890	9	890	32	4
890	32	890	33	4
890	2	890	34	4
890	2	890	35	4
890	29	890	36	4
890	104	890	37	4
890	74	890	38	4
890	98	890	39	4
890	65	890	40	4
890	1	890	41	5
890	184	890	42	5
890	37	890	43	5
890	31	890	44	5
890	48	890	45	5
890	104	890	46	5
890	71	890	47	5
890	25	890	48	5
890	6	890	49	5
890	34	890	50	5
-
190	2	190	1	1
190	2	190	2	1
190	3	190	3	1
190	57	190	4	1
190	28	190	5	1
190	1	190	6	1
190	14	190	7	1
190	22	190	8	1
190	3	190	9	1
190	14	190	10	1
190	6	190	11	2
190	15	190	12	2
190	2	190	13	2
190	8	190	14	2
190	19	190	15	2
190	6	190	16	2
190	8	190	17	2
190	44	190	18	2
190	25	190	19	2
190	4	190	20	2
210	3	210	21	3
210	5	210	22	3
210	9	210	23	3
210	1	210	24	3
210	18	210	25	3
210	11	210	26	3
210	39	210	27	3
210	1	210	28	3
210	16	210	29	3
210	29	210	30	3
240	6	240	31	4
240	3	240	32	4
240	19	240	33	4
240	2	240	34	4
240	2	240	35	4
240	6	240	36	4
240	23	240	37	4
240	6	240	38	4
240	53	240	39	4
240	30	240	40	4
350	19	350	41	5
350	7	350	42	5
350	62	350	43	5
350	28	350	44	5
350	25	350	45	5
350	48	350	46	5
350	1	350	47	5
350	168	350	48	5
350	65	350	49	5
350	21	350	50	5
-
630	21	630	1	1
630	1	630	2	1
630	65	630	3	1
630	46	630	4	1
630	80	630	5	1
630	3	630	6	1
630	64	630	7	1
630	123	630	8	1
630	120	630	9	1
630	31	630	10	1
630	114	630	11	2
630	12	630	12	2
630	32	630	13	2
630	2	630	14	2
630	111	630	15	2
630	206	630	16	2
630	131	630	17	2
630	12	630	18	2
630	74	630	19	2
630	106	630	20	2
690	41	690	21	3
690	18	690	22	3
690	21	690	23	3
690	38	690	24	3
690	32	690	25	3
690	67	690	26	3
690	6	690	27	3
690	33	690	28	3
690	27	690	29	3
690	11	690	30	3
780	10	780	31	4
780	62	780	32	4
780	37	780	33	4
780	63	780	34	4
780	14	780	35	4
780	26	780	36	4
780	50	780	37	4
780	122	780	38	4
780	27	780	39	4
780	251	780	40	4
780	23	780	41	5
780	141	780	42	5
780	45	780	43	5
780	3	780	44	5
780	1	780	45	5
780	30	780	46	5
780	20	780	47	5
780	87	780	48	5
780	60	780	49	5
780	38	780	50	5
-
560	43	560	1	1
560	47	560	2	1
560	84	560	3	1
560	11	560	4	1
560	71	560	5	1
560	85	560	6	1
560	19	560	7	1
560	32	560	8	1
560	114	560	9	1
560	25	560	10	1
560	10	560	11	2
560	22	560	12	2
560	59	560	13	2
560	23	560	14	2
560	1	560	15	2
