160	4	160	1	1
160	15	160	2	1
160	1	160	3	1
140	8	140	4	2
140	5	140	5	2
140	5	140	6	2
-
50	1	50	1	1
50	1	50	2	1
50	1	50	3	1
50	1	50	4	1
50	1	50	5	1
160	1	160	6	2
160	1	160	7	2
160	1	160	8	2
160	1	160	9	2
160	1	160	10	2
60	1	60	11	3
60	1	60	12	3
60	1	60	13	3
60	1	60	14	3
60	1	60	15	3
60	1	60	16	4
60	1	60	17	4
60	1	60	18	4
60	1	60	19	4
60	1	60	20	4
60	1	60	21	5
60	1	60	22	5
60	1	60	23	5
60	1	60	24	5
60	1	60	25	5
140	5	140	26	6
140	4	140	27	6
140	1	140	28	6
140	2	140	29	6
140	3	140	30	6
150	3	150	31	7
150	2	150	32	7
150	1	150	33	7
150	2	150	34	7
150	2	150	35	7
-
180	4	180	1	1
180	2	180	2	1
180	3	180	3	1
180	7	180	4	2
180	1	180	5	2
180	3	180	6	2
140	1	140	7	3
140	1	140	8	3
140	1	140	9	3
-
180	5	180	1	1
180	2	180	2	1
140	1	140	3	2
140	2	140	4	2
140	1	140	5	3
140	16	140	6	3
80	1	80	7	4
80	2	80	8	4
200	3	200	9	5
200	11	200	10	5
120	1	120	11	6
120	1	120	12	6
50	1	50	13	7
50	1	50	14	7
120	2	120	15	8
120	1	120	16	8
-
160	2	160	1	1
160	3	160	2	1
160	1	160	3	1
160	7	160	4	1
120	3	120	5	2
120	1	120	6	2
120	7	120	7	2
120	9	120	8	2
180	2	180	9	3
180	52	180	10	3
180	17	180	11	3
180	14	180	12	3
100	1	100	13	4
100	1	100	14	4
100	1	100	15	4
100	1	100	16	4
200	8	200	17	5
200	8	200	18	5
200	8	200	19	5
200	7	200	20	5
-
120	2	120	1	1
120	2	120	2	1
120	4	120	3	1
120	1	120	4	1
120	2	120	5	1
150	2	150	6	2
150	1	150	7	2
150	2	150	8	2
150	3	150	9	2
150	13	150	10	2
100	1	100	11	3
100	1	100	12	3
100	1	100	13	3
100	1	100	14	3
100	1	100	15	3
140	1	140	16	4
140	1	140	17	4
140	1	140	18	4
140	1	140	19	4
140	1	140	20	4
200	4	200	21	5
200	5	200	22	5
200	15	200	23	5
200	5	200	24	5
200	2	200	25	5
-
80	14	80	1	1
80	3	80	2	1
200	4	200	3	2
200	51	200	4	2
80	1	80	5	3
80	1	80	6	3
100	4	100	7	4
100	23	100	8	4
200	2	200	9	5
200	2	200	10	5
-
160	1	160	1	1
160	1	160	2	1
160	1	160	3	1
160	1	160	4	1
140	6	140	5	2
140	4	140	6	2
140	3	140	7	2
140	2	140	8	2
150	3	150	9	3
150	8	150	10	3
150	17	150	11	3
150	2	150	12	3
-
160	44	160	1	1
160	1	160	2	1
150	1	150	3	2
150	1	150	4	2
60	2	60	5	3
60	11	60	6	3
-
160	6	160	1	1
160	8	160	2	1
160	3	160	3	1
160	3	160	4	1
180	17	180	5	2
180	4	180	6	2
180	2	180	7	2
180	5	180	8	2
160	1	160	9	3
160	1	160	10	3
160	1	160	11	3
160	1	160	12	3
160	2	160	13	4
160	1	160	14	4
160	2	160	15	4
160	1	160	16	4
-
50	1	50	1	1
50	1	50	2	1
50	1	50	3	1
60	1	60	4	2
60	1	60	5	2
60	1	60	6	2
60	6	60	7	3
60	5	60	8	3
60	3	60	9	3
140	7	140	10	4
140	6	140	11	4
140	2	140	12	4
-
60	1	60	1	1
60	1	60	2	1
60	1	60	3	1
60	1	60	4	1
50	1	50	5	2
50	1	50	6	2
50	1	50	7	2
50	1	50	8	2
180	4	180	9	3
180	9	180	10	3
180	4	180	11	3
180	3	180	12	3
160	1	160	13	4
160	10	160	14	4
160	2	160	15	4
160	1	160	16	4
160	2	160	17	5
160	1	160	18	5
160	4	160	19	5
160	2	160	20	5
50	1	50	21	6
50	1	50	22	6
50	1	50	23	6
50	1	50	24	6
200	2	200	25	7
200	9	200	26	7
200	9	200	27	7
200	5	200	28	7
120	1	120	29	8
120	1	120	30	8
120	1	120	31	8
120	1	120	32	8
-
80	2	80	1	1
80	3	80	2	1
80	3	80	3	1
80	4	80	4	1
120	10	120	5	2
120	5	120	6	2
120	2	120	7	2
120	10	120	8	2
200	1	200	9	3
200	5	200	10	3
200	3	200	11	3
200	7	200	12	3
150	3	150	13	4
150	3	150	14	4
150	3	150	15	4
150	2	150	16	4
50	4	50	17	5
50	2	50	18	5
50	3	50	19	5
50	1	50	20	5
100	5	100	21	6
100	4	100	22	6
100	2	100	23	6
100	6	100	24	6
60	2	60	25	7
60	2	60	26	7
60	1	60	27	7
60	2	60	28	7
-
50	1	50	1	1
50	1	50	2	1
50	1	50	3	1
200	3	200	4	2
200	5	200	5	2
200	6	200	6	2
60	3	60	7	3
60	3	60	8	3
60	3	60	9	3
100	3	100	10	4
100	4	100	11	4
100	1	100	12	4
120	4	120	13	5
120	3	120	14	5
120	3	120	15	5
80	1	80	16	6
80	1	80	17	6
80	1	80	18	6
120	3	120	19	7
120	5	120	20	7
120	3	120	21	7
120	1	120	22	8
120	1	120	23	8
120	1	120	24	8
-
80	15	80	1	1
80	2	80	2	1
80	6	80	3	1
50	4	50	4	2
50	4	50	5	2
50	4	50	6	2
100	1	100	7	3
100	1	100	8	3
100	1	100	9	3
60	4	60	10	4
60	3	60	11	4
60	8	60	12	4
100	1	100	13	5
100	3	100	14	5
100	1	100	15	5
50	1	50	16	6
50	1	50	17	6
50	1	50	18	6
140	17	140	19	7
140	4	140	20	7
140	4	140	21	7
-
100	1	100	1	1
100	1	100	2	1
120	9	120	3	2
120	16	120	4	2
50	3	50	5	3
50	31	50	6	3
60	2	60	7	4
60	3	60	8	4
60	1	60	9	5
60	2	60	10	5
-
200	1	200	1	1
200	2	200	2	1
200	2	200	3	1
200	2	200	4	1
200	1	200	5	1
160	6	160	6	2
160	13	160	7	2
160	12	160	8	2
160	8	160	9	2
160	2	160	10	2
100	3	100	11	3
100	1	100	12	3
100	2	100	13	3
100	7	100	14	3
100	3	100	15	3
160	1	160	16	4
160	1	160	17	4
160	2	160	18	4
160	2	160	19	4
160	2	160	20	4
-
180	1	180	1	1
180	1	180	2	1
180	1	180	3	1
180	1	180	4	1
50	1	50	5	2
50	1	50	6	2
50	1	50	7	2
50	1	50	8	2
100	1	100	9	3
100	1	100	10	3
100	1	100	11	3
100	1	100	12	3
180	1	180	13	4
180	1	180	14	4
180	1	180	15	4
180	1	180	16	4
160	1	160	17	5
160	1	160	18	5
160	2	160	19	5
160	2	160	20	5
200	1	200	21	6
200	1	200	22	6
200	1	200	23	6
200	1	200	24	6
160	1	160	25	7
160	2	160	26	7
160	2	160	27	7
160	2	160	28	7
80	1	80	29	8
80	1	80	30	8
80	1	80	31	8
80	1	80	32	8
-
160	2	160	1	1
160	1	160	2	1
160	1	160	3	1
160	1	160	4	1
80	1	80	5	2
80	1	80	6	2
80	1	80	7	2
80	1	80	8	2
150	1	150	9	3
150	1	150	10	3
150	1	150	11	3
150	1	150	12	3
150	1	150	13	4
150	1	150	14	4
150	1	150	15	4
150	1	150	16	4
100	1	100	17	5
100	1	100	18	5
100	1	100	19	5
100	1	100	20	5
120	1	120	21	6
120	1	120	22	6
120	1	120	23	6
120	1	120	24	6
160	1	160	25	7
160	1	160	26	7
160	1	160	27	7
160	1	160	28	7
80	1	80	29	8
80	1	80	30	8
80	1	80	31	8
80	1	80	32	8
-
50	8	50	1	1
50	3	50	2	1
120	1	120	3	2
120	1	120	4	2
160	8	160	5	3
160	17	160	6	3
180	1	180	7	4
180	1	180	8	4
180	2	180	9	5
180	1	180	10	5
160	2	160	11	6
160	2	160	12	6
160	1	160	13	7
160	6	160	14	7
-
200	2	200	1	1
200	35	200	2	1
200	31	200	3	1
200	21	200	4	1
160	2	160	5	2
160	3	160	6	2
160	3	160	7	2
160	3	160	8	2
140	3	140	9	3
140	11	140	10	3
140	2	140	11	3
140	1	140	12	3
200	15	200	13	4
200	17	200	14	4
200	1	200	15	4
200	11	200	16	4
-
60	1	60	1	1
60	1	60	2	1
80	1	80	3	2
80	1	80	4	2
200	1	200	5	3
200	1	200	6	3
200	1	200	7	4
200	1	200	8	4
